protein_id	go_term	qualifier	evidence_code	source_db
P26365	GO:0051301	acts_upstream_of_or_within	EXP	UniProtKB
P04637	GO:0140693	enables	IDA	UniProtKB
P37057	GO:0045893	acts_upstream_of_or_within	EXP	UniProtKB
Q04949	GO:0005515	enables	IPI	UniProtKB
P25960	GO:0008233	enables	EXP	UniProtKB
Q16512	GO:0032991	part_of	IDA	UniProtKB
P00786	GO:0042802	enables	IDA	UniProtKB
P03928	GO:0045259	part_of	IDA	UniProtKB
P03928	GO:0005739	located_in	IC	UniProtKB
Q24025	GO:0140311	enables	IDA	UniProtKB
P34949	GO:0061729	involved_in	IMP	UniProtKB
Q14692	GO:0005515	enables	IPI	UniProtKB
O13816	GO:0140720	part_of	IDA	UniProtKB
P48448	GO:0005515	enables	IPI	UniProtKB
P09373	GO:0044814	involved_in	IDA	UniProtKB
P09373	GO:0044814	involved_in	IMP	UniProtKB
Q9R0T4	GO:0071503	involved_in	IEP	UniProtKB
O59831	GO:1903801	involved_in	IMP	UniProtKB
Q8CD54	GO:0032420	located_in	IDA	UniProtKB
Q8CD54	GO:0032437	located_in	IDA	UniProtKB
Q8CD54	GO:0032809	located_in	IDA	UniProtKB
P22001	GO:0048471	located_in	IDA	UniProtKB
P0AG76	GO:0006274	acts_upstream_of_or_within	EXP	UniProtKB
P48456	GO:0000423	involved_in	IGI	UniProtKB
Q9W0P5	GO:0019276	involved_in	IMP	UniProtKB
Q9W0P5	GO:0006047	involved_in	IMP	UniProtKB
Q5VTE6	GO:0005759	is_active_in	IDA	UniProtKB
P77735	GO:1902767	acts_upstream_of_or_within	EXP	UniProtKB
Q86UB9	GO:0005515	enables	IPI	UniProtKB
Q5SV66	GO:0120212	located_in	IDA	UniProtKB
P67699	GO:0006355	acts_upstream_of_or_within	EXP	UniProtKB
Q80TS5	GO:0005654	located_in	TAS	UniProtKB
P91929	GO:0045271	part_of	IDA	UniProtKB
Q9UTN3	GO:0140746	involved_in	IMP	UniProtKB
P0AA60	GO:0009410	acts_upstream_of_or_within	EXP	UniProtKB
Q12176	GO:0000027	involved_in	IMP	UniProtKB
Q13131	GO:0050870	involved_in	IDA	UniProtKB
Q13131	GO:0002842	involved_in	IDA	UniProtKB
O43920	GO:0045271	part_of	IDA	UniProtKB
P53185	GO:0005515	enables	IPI	UniProtKB
Q9VAI1	GO:0005739	is_active_in	IDA	UniProtKB
Q9Y5N5	GO:0030791	enables	IDA	UniProtKB
P56523	GO:0000791	part_of	IDA	UniProtKB
P56523	GO:0031508	involved_in	EXP	UniProtKB
P56523	GO:0031508	involved_in	IMP	UniProtKB
P56523	GO:0031509	involved_in	IMP	UniProtKB
P56523	GO:0140718	involved_in	IMP	UniProtKB
P83111	GO:0005515	enables	IPI	UniProtKB
P28005	GO:0005515	enables	IPI	UniProtKB
Q6UX07	GO:0005515	enables	IPI	UniProtKB
O02482	GO:0050807	involved_in	IMP	UniProtKB
O02482	GO:0000122	involved_in	IMP	UniProtKB
O02482	GO:0090090	involved_in	IMP	UniProtKB
O60179	GO:0032040	part_of	IDA	UniProtKB
P04114	GO:0048018	enables	IDA	UniProtKB
P04114	GO:0005615	is_active_in	IDA	UniProtKB
P04114	GO:0071402	involved_in	IDA	UniProtKB
Q9NRR6	GO:0005515	enables	IPI	UniProtKB
Q6BDR8	GO:0005634	is_active_in	IDA	UniProtKB
P0A769	GO:0034599	involved_in	EXP	UniProtKB
Q63060	GO:0071873	involved_in	IEP	UniProtKB
P03901	GO:0045271	part_of	IDA	UniProtKB
P0AG11	GO:0005829	located_in	IC	UniProtKB
P0A955	GO:0009255	acts_upstream_of_or_within	EXP	UniProtKB
P16690	GO:0009435	acts_upstream_of_or_within	EXP	UniProtKB
O42861	GO:0140861	involved_in	EXP	UniProtKB
P18414	GO:0006890	involved_in	IMP	UniProtKB
Q5AHG6	GO:0033660	acts_upstream_of_or_within	IMP	UniProtKB
P49914	GO:0005515	enables	IPI	UniProtKB
P0AFL9	GO:0061024	acts_upstream_of_or_within	EXP	UniProtKB
P29012	GO:0042803	enables	EXP	UniProtKB
P10100	GO:0043093	acts_upstream_of_or_within	IGI	UniProtKB
Q9Y3U8	GO:0005515	enables	IPI	UniProtKB
P49911	GO:0000785	part_of	IDA	UniProtKB
P49911	GO:0031400	involved_in	IMP	UniProtKB
P49911	GO:0120033	involved_in	IMP	UniProtKB
P33308	GO:0005515	enables	IPI	UniProtKB
Q13207	GO:0005654	located_in	TAS	UniProtKB
Q14681	GO:0005515	enables	IPI	UniProtKB
O94451	GO:0072766	involved_in	IMP	UniProtKB
P79772	GO:0005654	located_in	TAS	UniProtKB
Q9UJX4	GO:0141198	involved_in	IDA	UniProtKB
P40007	GO:0005515	enables	IPI	UniProtKB
Q12983	GO:0005789	is_active_in	IDA	UniProtKB
Q12983	GO:0140506	enables	IDA	UniProtKB
Q12983	GO:0140580	enables	IDA	UniProtKB
Q12983	GO:0000423	involved_in	IMP	UniProtKB
Q12983	GO:0061709	involved_in	IMP	UniProtKB
P43621	GO:0005515	enables	IPI	UniProtKB
Q4VCS5	GO:0000122	involved_in	IMP	UniProtKB
Q61387	GO:0098803	part_of	IDA	UniProtKB
P40372	GO:0030685	part_of	IDA	UniProtKB
Q86U28	GO:0120510	part_of	IDA	UniProtKB
Q02370	GO:0045271	part_of	IDA	UniProtKB
Q02370	GO:0005739	located_in	IC	UniProtKB
Q12185	GO:0044233	is_active_in	IDA	UniProtKB
Q12185	GO:0006654	involved_in	IDA	UniProtKB
Q12185	GO:0042171	enables	IDA	UniProtKB
Q12185	GO:0036150	acts_upstream_of_or_within	IMP	UniProtKB
Q12185	GO:0036152	acts_upstream_of_or_within	IMP	UniProtKB
Q8NHZ8	GO:0141198	involved_in	IDA	UniProtKB
Q02377	GO:0045271	part_of	IDA	UniProtKB
Q02377	GO:0005739	located_in	IC	UniProtKB
F1M3J4	GO:1904772	involved_in	IEP	UniProtKB
Q49MI3	GO:0005515	enables	IPI	UniProtKB
Q96LD8	GO:0016579	involved_in	TAS	UniProtKB
P36144	GO:0005515	enables	IPI	UniProtKB
P22803	GO:0005515	enables	IPI	UniProtKB
P02930	GO:0042931	enables	EXP	UniProtKB
P0ABF1	GO:0097748	contributes_to	IMP	UniProtKB
Q8K371	GO:0005737	located_in	IDA	UniProtKB
Q8K371	GO:0030054	located_in	IDA	UniProtKB
Q8K371	GO:0051015	enables	IMP	UniProtKB
Q8K371	GO:0001886	involved_in	IMP	UniProtKB
Q8K371	GO:0044877	enables	IPI	UniProtKB
O01510	GO:0004674	enables	IMP	UniProtKB
Q9UKZ9	GO:0005515	enables	IPI	UniProtKB
Q8IXK2	GO:0005515	enables	IPI	UniProtKB
P76175	GO:0071468	acts_upstream_of_or_within	EXP	UniProtKB
P01096	GO:1905707	involved_in	IDA	UniProtKB
Q10290	GO:0034080	involved_in	IC	UniProtKB
Q9Y2D0	GO:0005515	enables	IPI	UniProtKB
Q9NUD7	GO:0005515	enables	IPI	UniProtKB
Q9VMA2	GO:0052574	involved_in	IMP	UniProtKB
P54578	GO:0071108	involved_in	IMP	UniProtKB
P0CT69	GO:0030685	part_of	IDA	UniProtKB
O60291	GO:0106072	involved_in	IDA	UniProtKB
P53007	GO:0006811	involved_in	TAS	UniProtKB
P27247	GO:0043811	enables	IMP	UniProtKB
P49448	GO:0005515	enables	IPI	UniProtKB
Q9UK39	GO:0005515	enables	IPI	UniProtKB
Q86VQ1	GO:0005515	enables	IPI	UniProtKB
O89109	GO:0022894	enables	IDA	UniProtKB
O89109	GO:0071805	involved_in	IDA	UniProtKB
Q59V88	GO:0001217	enables	IDA	UniProtKB
Q59V88	GO:0001217	enables	IMP	UniProtKB
Q59V88	GO:0007162	acts_upstream_of_or_within	IMP	UniProtKB
Q59V88	GO:0001216	enables	IMP	UniProtKB
P11608	GO:0045259	part_of	IDA	UniProtKB
Q8BTM8	GO:0002102	located_in	IDA	UniProtKB
P35128	GO:0031372	part_of	IDA	UniProtKB
P53501	GO:0030723	involved_in	IEP	UniProtKB
P03929	GO:0045259	part_of	IDA	UniProtKB
P03929	GO:0005739	located_in	IC	UniProtKB
O94701	GO:1902404	involved_in	EXP	UniProtKB
Q8NE22	GO:0005515	enables	IPI	UniProtKB
O75916	GO:0005515	enables	IPI	UniProtKB
P23409	GO:0005515	enables	IPI	UniProtKB
Q924X7	GO:0002177	located_in	IDA	UniProtKB
Q924X7	GO:1905198	involved_in	IMP	UniProtKB
Q924X7	GO:0007283	involved_in	IMP	UniProtKB
P69797	GO:0015764	acts_upstream_of_or_within	EXP	UniProtKB
P69797	GO:1990539	acts_upstream_of_or_within	EXP	UniProtKB
O13516	GO:0005515	enables	IPI	UniProtKB
P78750	GO:0032040	part_of	IDA	UniProtKB
P53780	GO:0047804	enables	IDA	UniProtKB
P53780	GO:0030170	enables	IDA	UniProtKB
P53780	GO:0006555	involved_in	IDA	UniProtKB
P53780	GO:0042803	enables	IDA	UniProtKB
Q9VCE1	GO:0016236	involved_in	IGI	UniProtKB
Q9VCE1	GO:0016236	involved_in	IMP	UniProtKB
Q9H3S4	GO:0010510	involved_in	IMP	UniProtKB
Q9H3S4	GO:0141200	enables	IDA	UniProtKB
P77433	GO:0004459	enables	EXP	UniProtKB
Q9SA98	GO:0005634	located_in	IDA	UniProtKB
Q9SA98	GO:0005737	located_in	IDA	UniProtKB
Q9SA98	GO:0141131	enables	IDA	UniProtKB
Q9SA98	GO:0141131	enables	IMP	UniProtKB
Q9SA98	GO:0010029	involved_in	IMP	UniProtKB
P0A996	GO:0004368	enables	EXP	UniProtKB
Q08961	GO:0005515	enables	IPI	UniProtKB
Q12192	GO:0005515	enables	IPI	UniProtKB
Q10432	GO:0140720	part_of	IDA	UniProtKB
P24557	GO:0005515	enables	IPI	UniProtKB
Q03208	GO:0005515	enables	IPI	UniProtKB
Q9UHJ6	GO:0005515	enables	IPI	UniProtKB
Q9WTW4	GO:0005654	located_in	TAS	UniProtKB
P42028	GO:0045271	part_of	IDA	UniProtKB
Q28923	GO:0005737	located_in	IDA	UniProtKB
Q28923	GO:0030054	located_in	IDA	UniProtKB
Q28923	GO:0005515	enables	IPI	UniProtKB
P55009	GO:0071222	involved_in	IEP	UniProtKB
O94476	GO:0030685	part_of	IDA	UniProtKB
O94476	GO:1902626	involved_in	EXP	UniProtKB
Q9VTY6	GO:0031371	part_of	IDA	UniProtKB
A2AIP0	GO:0030317	involved_in	IDA	UniProtKB
A2AIP0	GO:0036126	is_active_in	IDA	UniProtKB
A2AIP0	GO:0160111	is_active_in	IDA	UniProtKB
Q9D9D9	GO:0030317	involved_in	IDA	UniProtKB
Q9D9D9	GO:0036126	is_active_in	IDA	UniProtKB
Q23997	GO:0032882	involved_in	IMP	UniProtKB
Q23997	GO:0035152	involved_in	IMP	UniProtKB
Q4W815	GO:0004900	enables	IDA	UniProtKB
P29597	GO:0038155	involved_in	IDA	UniProtKB
P45983	GO:1903749	involved_in	TAS	UniProtKB
P70343	GO:0141201	involved_in	IDA	UniProtKB
P40491	GO:0005515	enables	IPI	UniProtKB
P06972	GO:0015344	enables	EXP	UniProtKB
P06972	GO:0015687	acts_upstream_of_or_within	EXP	UniProtKB
P36585	GO:0030685	part_of	IDA	UniProtKB
Q13572	GO:0005515	enables	IPI	UniProtKB
Q7Z7L7	GO:0005515	enables	IPI	UniProtKB
P02466	GO:0110096	involved_in	IEP	UniProtKB
Q94JS0	GO:0045275	part_of	IDA	UniProtKB
P18502	GO:0070300	enables	IDA	UniProtKB
Q8NB14	GO:1990168	involved_in	IDA	UniProtKB
Q811D0	GO:0098915	involved_in	IMP	UniProtKB
Q9Y2J4	GO:0002102	located_in	IDA	UniProtKB
Q9Y2J4	GO:0005737	located_in	IDA	UniProtKB
Q9Y2J4	GO:1903829	involved_in	IDA	UniProtKB
O88508	GO:0141196	involved_in	IPI	UniProtKB
Q96S66	GO:0005254	enables	IDA	UniProtKB
Q96S66	GO:0005789	located_in	IDA	UniProtKB
Q96S66	GO:0032469	involved_in	IMP	UniProtKB
Q9UPU5	GO:0016579	involved_in	TAS	UniProtKB
P69741	GO:0009061	acts_upstream_of_or_within	EXP	UniProtKB
P15723	GO:0043099	acts_upstream_of_or_within	IGI	UniProtKB
P49841	GO:0010719	involved_in	IDA	UniProtKB
P16885	GO:0042113	involved_in	IDA	UniProtKB
P0AEC5	GO:0007165	acts_upstream_of_or_within	EXP	UniProtKB
O14508	GO:0005737	is_active_in	IDA	UniProtKB
O14508	GO:0043161	involved_in	IDA	UniProtKB
O14508	GO:0009968	involved_in	IDA	UniProtKB
O14508	GO:1990756	enables	IDA	UniProtKB
O14508	GO:0031466	part_of	IDA	UniProtKB
O14508	GO:0140031	enables	IDA	UniProtKB
O14508	GO:0060400	involved_in	IDA	UniProtKB
P06882	GO:0071412	involved_in	IEP	UniProtKB
Q59LC9	GO:0009408	acts_upstream_of_or_within	IMP	UniProtKB
Q59LC9	GO:0005634	located_in	IMP	UniProtKB
Q59LC9	GO:0006338	acts_upstream_of_or_within	IMP	UniProtKB
Q59LC9	GO:0006970	acts_upstream_of_or_within	IMP	UniProtKB
Q59LC9	GO:0003682	enables	IMP	UniProtKB
P02773	GO:1904772	involved_in	IEP	UniProtKB
P31547	GO:0015821	acts_upstream_of_or_within	EXP	UniProtKB
P31547	GO:0033232	enables	EXP	UniProtKB
Q04500	GO:0005515	enables	IPI	UniProtKB
P36083	GO:0005515	enables	IPI	UniProtKB
O14327	GO:0140517	enables	IPI	UniProtKB
P46736	GO:0016579	involved_in	TAS	UniProtKB
P51800	GO:0005254	enables	IDA	UniProtKB
Q86XI6	GO:0045818	involved_in	IDA	UniProtKB
P0ADQ2	GO:0006633	acts_upstream_of_or_within	IGI	UniProtKB
Q5A8N2	GO:0052553	acts_upstream_of_or_within	IMP	UniProtKB
P06710	GO:0006261	involved_in	IDA	UniProtKB
P06710	GO:0003689	enables	IDA	UniProtKB
P31224	GO:0042930	involved_in	EXP	UniProtKB
P31224	GO:0042931	enables	EXP	UniProtKB
P31224	GO:0015125	enables	IGI	UniProtKB
P31224	GO:0046677	involved_in	IGI	UniProtKB
P31224	GO:0015567	enables	IGI	UniProtKB
P31224	GO:0009410	involved_in	IGI	UniProtKB
P31224	GO:0009636	involved_in	IGI	UniProtKB
P31224	GO:0015721	involved_in	IGI	UniProtKB
P31224	GO:0015895	involved_in	IGI	UniProtKB
P31224	GO:0015908	involved_in	IGI	UniProtKB
P31224	GO:0042908	involved_in	IGI	UniProtKB
Q24547	GO:0033299	involved_in	IMP	UniProtKB
Q24547	GO:0035002	acts_upstream_of	IMP	UniProtKB
Q24547	GO:1990182	involved_in	IMP	UniProtKB
Q24547	GO:0061025	involved_in	IMP	UniProtKB
P37630	GO:0001659	involved_in	IDA	UniProtKB
P36959	GO:0005515	enables	IPI	UniProtKB
P15877	GO:0019595	acts_upstream_of_or_within	EXP	UniProtKB
Q7Y0S0	GO:0110147	involved_in	IMP	UniProtKB
P39538	GO:0016579	involved_in	IGI	UniProtKB
P39538	GO:0016579	involved_in	IMP	UniProtKB
Q8ND25	GO:0160177	involved_in	IGI	UniProtKB
Q9NW13	GO:0005515	enables	IPI	UniProtKB
P38282	GO:0005515	enables	IPI	UniProtKB
Q3ZBI7	GO:0000276	part_of	IDA	UniProtKB
Q3ZBI7	GO:0045259	part_of	IDA	UniProtKB
Q3ZBI7	GO:0005739	located_in	IC	UniProtKB
P15639	GO:0004643	enables	EXP	UniProtKB
P15639	GO:0003937	enables	EXP	UniProtKB
P64564	GO:0071474	acts_upstream_of_or_within	EXP	UniProtKB
Q62425	GO:0045277	part_of	IDA	UniProtKB
Q9Y1I2	GO:0160155	involved_in	IMP	UniProtKB
P18440	GO:0005515	enables	IPI	UniProtKB
P01237	GO:0035983	involved_in	IEP	UniProtKB
P01237	GO:0042220	involved_in	IEP	UniProtKB
P01237	GO:0097305	involved_in	IEP	UniProtKB
P01237	GO:0071361	involved_in	IEP	UniProtKB
P53437	GO:0005515	enables	IPI	UniProtKB
P52759	GO:0005829	located_in	IDA	UniProtKB
P52759	GO:0043169	enables	IDA	UniProtKB
Q6ZTU2	GO:0005515	enables	IPI	UniProtKB
O60503	GO:0005515	enables	IPI	UniProtKB
P18297	GO:0008284	involved_in	IMP	UniProtKB
P27139	GO:1904404	involved_in	IEP	UniProtKB
P36160	GO:0000027	involved_in	IMP	UniProtKB
Q9VAW5	GO:1903955	acts_upstream_of	IMP	UniProtKB
Q13188	GO:0035332	acts_upstream_of_or_within	IDA	UniProtKB
Q13188	GO:0140537	enables	IGI	UniProtKB
Q9VHR6	GO:0016236	involved_in	IGI	UniProtKB
Q9VHR6	GO:0016236	involved_in	IMP	UniProtKB
O15488	GO:0005515	enables	IPI	UniProtKB
P25605	GO:0005515	enables	IPI	UniProtKB
P57764	GO:0141201	involved_in	IDA	UniProtKB
P98161	GO:0016055	involved_in	IDA	UniProtKB
P69851	GO:0005515	enables	IPI	UniProtKB
Q9Y169	GO:0050508	enables	IDA	UniProtKB
Q9Y169	GO:0120504	part_of	IDA	UniProtKB
P0AAF3	GO:0015147	enables	EXP	UniProtKB
P80235	GO:0005515	enables	IPI	UniProtKB
Q6IWH7	GO:0005254	enables	TAS	UniProtKB
P51553	GO:0045242	part_of	IDA	UniProtKB
P51553	GO:0045242	part_of	IPI	UniProtKB
P0A7L3	GO:0000027	acts_upstream_of_or_within	IDA	UniProtKB
P0A7L3	GO:0000027	acts_upstream_of_or_within	IMP	UniProtKB
P33908	GO:1904381	involved_in	TAS	UniProtKB
P33908	GO:0005515	enables	IPI	UniProtKB
O00629	GO:0008139	enables	IDA	UniProtKB
Q8CGC4	GO:0036464	located_in	IDA	UniProtKB
Q8CGC4	GO:0003723	enables	IDA	UniProtKB
Q8CGC4	GO:0048477	involved_in	IMP	UniProtKB
Q8CGC4	GO:0001541	involved_in	IMP	UniProtKB
Q8CGC4	GO:1903537	involved_in	IMP	UniProtKB
Q8CGC4	GO:0140694	involved_in	IMP	UniProtKB
Q8CGC4	GO:0141065	involved_in	IMP	UniProtKB
P06536	GO:0031958	involved_in	IDA	UniProtKB
O95182	GO:0045271	part_of	IDA	UniProtKB
Q13882	GO:0046427	involved_in	TAS	UniProtKB
P21399	GO:0051536	enables	EXP	UniProtKB
P21399	GO:0000900	enables	EXP	UniProtKB
P21399	GO:0006879	involved_in	TAS	UniProtKB
P38066	GO:0005515	enables	IPI	UniProtKB
Q96K76	GO:0016579	involved_in	TAS	UniProtKB
P52824	GO:1903413	involved_in	IMP	UniProtKB
Q9D4K7	GO:0030317	involved_in	IDA	UniProtKB
Q9D4K7	GO:0036126	is_active_in	IDA	UniProtKB
P18932	GO:0045271	part_of	IDA	UniProtKB
Q9QWS8	GO:0005251	enables	IDA	UniProtKB
Q9QWS8	GO:0006813	involved_in	IDA	UniProtKB
P22001	GO:0005249	enables	IDA	UniProtKB
P77756	GO:0008616	acts_upstream_of_or_within	EXP	UniProtKB
Q10953	GO:0060795	involved_in	IMP	UniProtKB
Q9NPB8	GO:0005515	enables	IPI	UniProtKB
Q2A121	GO:1903925	involved_in	IEP	UniProtKB
Q9W3F7	GO:1901526	involved_in	IMP	UniProtKB
Q06628	GO:0000422	involved_in	IMP	UniProtKB
Q10232	GO:0030685	part_of	IDA	UniProtKB
P10651	GO:0140720	part_of	IDA	UniProtKB
P10651	GO:0031507	involved_in	EXP	UniProtKB
P10651	GO:0031508	involved_in	EXP	UniProtKB
P00829	GO:0045259	part_of	IDA	UniProtKB
P00829	GO:0005739	located_in	IC	UniProtKB
P06866	GO:1904619	involved_in	IEP	UniProtKB
Q9W5E1	GO:0004842	enables	IGI	UniProtKB
Q06485	GO:0000422	involved_in	IMP	UniProtKB
P13621	GO:0045259	part_of	IDA	UniProtKB
P13621	GO:0005739	located_in	IC	UniProtKB
Q80WE1	GO:0035641	involved_in	IMP	UniProtKB
Q80WE1	GO:0098817	involved_in	IMP	UniProtKB
Q80WE1	GO:0090461	involved_in	IMP	UniProtKB
Q9UHN6	GO:0004415	enables	IDA	UniProtKB
Q9HBJ7	GO:0005515	enables	IPI	UniProtKB
P02765	GO:0005515	enables	IPI	UniProtKB
Q9UR39	GO:0140861	involved_in	IMP	UniProtKB
Q9UR39	GO:0140765	enables	IMP	UniProtKB
P36164	GO:0005515	enables	IPI	UniProtKB
Q9NQ90	GO:0005254	enables	TAS	UniProtKB
Q9UBF6	GO:0061630	enables	IDA	UniProtKB
Q9UBF6	GO:0030968	involved_in	IDA	UniProtKB
Q9UBF6	GO:0043161	involved_in	IDA	UniProtKB
Q9UBF6	GO:0070979	involved_in	IDA	UniProtKB
Q9VV73	GO:0140463	enables	IDA	UniProtKB
Q9VV73	GO:1990139	involved_in	IMP	UniProtKB
Q9VV73	GO:0003714	enables	IMP	UniProtKB
Q9VV73	GO:0090571	part_of	IPI	UniProtKB
Q5TFE4	GO:0005515	enables	IPI	UniProtKB
Q07623	GO:0005515	enables	IPI	UniProtKB
Q9Y5I7	GO:0030165	enables	IDA	UniProtKB
Q9Y5I7	GO:0160184	involved_in	IDA	UniProtKB
Q9Y5I7	GO:0070160	located_in	IDA	UniProtKB
Q9Y5I7	GO:0160187	enables	IDA	UniProtKB
Q9Y5I7	GO:0042802	enables	IDA	UniProtKB
P02794	GO:0070288	part_of	TAS	UniProtKB
P68136	GO:0035865	involved_in	IEP	UniProtKB
P53145	GO:0000027	involved_in	IMP	UniProtKB
Q8WVN6	GO:0048018	enables	IDA	UniProtKB
Q8WVN6	GO:0005886	is_active_in	IDA	UniProtKB
Q8WVN6	GO:0002726	involved_in	IDA	UniProtKB
P42685	GO:0005737	is_active_in	IDA	UniProtKB
Q9NYU2	GO:1904380	involved_in	TAS	UniProtKB
O96007	GO:1990140	part_of	IPI	UniProtKB
Q9Z0S6	GO:0160184	involved_in	IDA	UniProtKB
Q9Z0S6	GO:0160187	enables	IDA	UniProtKB
P40364	GO:0005515	enables	IPI	UniProtKB
Q9P6I5	GO:0046037	involved_in	IC	UniProtKB
Q5VUM1	GO:0005759	located_in	TAS	UniProtKB
Q5VUM1	GO:0006099	involved_in	TAS	UniProtKB
Q5VUM1	GO:0044183	enables	TAS	UniProtKB
Q8WWU7	GO:0005515	enables	IPI	UniProtKB
Q6AWC2	GO:0005515	enables	IPI	UniProtKB
P49586	GO:0045190	involved_in	IMP	UniProtKB
P49586	GO:0042100	involved_in	IMP	UniProtKB
Q96BQ1	GO:0005515	enables	IPI	UniProtKB
Q9UL63	GO:0005829	located_in	TAS	UniProtKB
Q07699	GO:0086010	involved_in	IDA	UniProtKB
Q07699	GO:0086012	involved_in	IMP	UniProtKB
P39688	GO:0038026	involved_in	IDA	UniProtKB
O60161	GO:0032040	part_of	IDA	UniProtKB
Q9ET38	GO:0033010	located_in	IDA	UniProtKB
Q9ET38	GO:0043220	located_in	IDA	UniProtKB
Q9ET38	GO:0097453	located_in	IDA	UniProtKB
Q9ET38	GO:0070293	involved_in	IMP	UniProtKB
Q9ET38	GO:0003406	involved_in	IMP	UniProtKB
Q9DB77	GO:0045275	part_of	IDA	UniProtKB
Q7RTY5	GO:0005515	enables	IPI	UniProtKB
P75831	GO:0042893	acts_upstream_of_or_within	EXP	UniProtKB
P75831	GO:0042897	enables	EXP	UniProtKB
P04456	GO:0000027	involved_in	IMP	UniProtKB
Q9V675	GO:0120511	enables	IDA	UniProtKB
Q9V675	GO:0120512	enables	IDA	UniProtKB
O42846	GO:0030685	part_of	IDA	UniProtKB
Q96LI9	GO:0005515	enables	IPI	UniProtKB
Q9NPF7	GO:0007259	involved_in	IDA	UniProtKB
O01583	GO:0004687	enables	IDA	UniProtKB
O74736	GO:0070210	part_of	IDA	UniProtKB
Q2HJD7	GO:0008442	enables	IDA	UniProtKB
Q9QY23	GO:0005737	located_in	IDA	UniProtKB
Q9QY23	GO:1902808	involved_in	IMP	UniProtKB
Q9QY23	GO:1903829	involved_in	IMP	UniProtKB
Q9UPQ8	GO:0035268	involved_in	IMP	UniProtKB
P0A843	GO:0065002	acts_upstream_of_or_within	EXP	UniProtKB
P0A843	GO:0043953	acts_upstream_of_or_within	EXP	UniProtKB
P00787	GO:0042802	enables	IDA	UniProtKB
Q9Y3Z3	GO:0106375	enables	IDA	UniProtKB
O94505	GO:1902370	involved_in	EXP	UniProtKB
P38263	GO:0005515	enables	IPI	UniProtKB
P0DOY1	GO:0005634	located_in	IDA	UniProtKB
P0DOY1	GO:0141196	involved_in	IGI	UniProtKB
Q9Z1K9	GO:0031667	involved_in	IEP	UniProtKB
Q9Z1K9	GO:0014850	involved_in	IEP	UniProtKB
Q9Z1K9	GO:0071260	involved_in	IEP	UniProtKB
Q9Y6Q9	GO:0048384	involved_in	IDA	UniProtKB
Q9Y6Q9	GO:0030374	enables	IDA	UniProtKB
Q9Y6Q9	GO:0070561	involved_in	IDA	UniProtKB
Q9P2N6	GO:0005515	enables	IPI	UniProtKB
Q9H1Z9	GO:0005515	enables	IPI	UniProtKB
Q30154	GO:0005515	enables	IPI	UniProtKB
P04897	GO:0071878	involved_in	IDA	UniProtKB
Q9UHV7	GO:0005515	enables	IPI	UniProtKB
P52020	GO:1904614	involved_in	IDA	UniProtKB
Q5XG87	GO:0005515	enables	IPI	UniProtKB
Q96JA3	GO:0005515	enables	IPI	UniProtKB
Q00637	GO:1901526	involved_in	IGI	UniProtKB
O60858	GO:1904380	involved_in	TAS	UniProtKB
P49821	GO:0045271	part_of	IDA	UniProtKB
P49821	GO:0045271	part_of	IMP	UniProtKB
P0AE26	GO:0015147	enables	EXP	UniProtKB
P0AE26	GO:0015751	acts_upstream_of_or_within	EXP	UniProtKB
Q96GD4	GO:0031117	involved_in	IDA	UniProtKB
Q96GD4	GO:1990758	involved_in	IDA	UniProtKB
Q96GD4	GO:0140273	involved_in	IDA	UniProtKB
O13339	GO:0005697	part_of	IDA	UniProtKB
Q8R455	GO:0009409	involved_in	IDA	UniProtKB
Q8R455	GO:0044853	located_in	IDA	UniProtKB
Q8R455	GO:0042802	enables	IDA	UniProtKB
Q8R455	GO:0070588	involved_in	IDA	UniProtKB
Q07799	GO:0000422	involved_in	IMP	UniProtKB
P47057	GO:0000422	involved_in	IMP	UniProtKB
Q88FY2	GO:1901848	involved_in	IDA	UniProtKB
P16467	GO:0005515	enables	IPI	UniProtKB
Q9BZD4	GO:0000940	part_of	IDA	UniProtKB
O94687	GO:0035197	enables	IDA	UniProtKB
O94687	GO:0140720	part_of	IDA	UniProtKB
P03910	GO:0045271	part_of	IDA	UniProtKB
P04807	GO:0005515	enables	IPI	UniProtKB
O15382	GO:0005515	enables	IPI	UniProtKB
O75648	GO:0005515	enables	IPI	UniProtKB
P18934	GO:0045271	part_of	IDA	UniProtKB
Q8N6F1	GO:0160184	involved_in	IDA	UniProtKB
Q8N6F1	GO:0070160	located_in	IDA	UniProtKB
Q8N6F1	GO:0160187	enables	IDA	UniProtKB
Q8N6F1	GO:0003406	involved_in	IMP	UniProtKB
P0CY41	GO:0005739	located_in	IC	UniProtKB
P0CY41	GO:0045263	part_of	IGI	UniProtKB
Q9W1K5	GO:0044877	enables	IDA	UniProtKB
Q9W1K5	GO:1990253	involved_in	IMP	UniProtKB
Q9W1K5	GO:1903368	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9W1K5	GO:0140785	enables	IMP	UniProtKB
Q9W1K5	GO:0071233	involved_in	IMP	UniProtKB
P34278	GO:0051315	involved_in	IDA	UniProtKB
P34278	GO:0140499	involved_in	IMP	UniProtKB
P21599	GO:0006096	acts_upstream_of_or_within	EXP	UniProtKB
Q9HCE9	GO:0005254	enables	TAS	UniProtKB
Q96HS1	GO:0004721	enables	IMP	UniProtKB
O73606	GO:0015459	enables	IDA	UniProtKB
