protein_id	go_term	qualifier	evidence_code	source_db
P05305	GO:0141156	involved_in	IDA	UniProtKB
P05305	GO:0043410	involved_in	IDA	UniProtKB
P05305	GO:0046330	involved_in	IDA	UniProtKB
Q8CBG9	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
Q8CBG9	GO:0061630	enables	IDA	UniProtKB
Q8CBG9	GO:0000209	acts_upstream_of_or_within	IDA	UniProtKB
Q8CBG9	GO:0070936	acts_upstream_of_or_within	IDA	UniProtKB
Q8CBG9	GO:0070936	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0010498	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0045087	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0030163	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0090659	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0034138	acts_upstream_of_or_within	IMP	UniProtKB
Q8CBG9	GO:0005515	enables	IPI	UniProtKB
Q60668	GO:0032212	acts_upstream_of	IMP	UniProtKB
O74966	GO:0000398	involved_in	EXP	UniProtKB
Q3T9X0	GO:0005635	located_in	IDA	UniProtKB
Q15910	GO:0042393	enables	IDA	UniProtKB
Q15910	GO:0031491	enables	IDA	UniProtKB
Q15910	GO:0003723	enables	EXP	UniProtKB
P21579	GO:0016050	involved_in	IDA	UniProtKB
P21579	GO:0008289	enables	IDA	UniProtKB
P21579	GO:0008289	enables	EXP	UniProtKB
Q7L5Y1	GO:0005739	located_in	HTP	UniProtKB
P27348	GO:0005634	located_in	IDA	UniProtKB
P36012	GO:0000776	is_active_in	IDA	UniProtKB
P63039	GO:1904638	involved_in	IEP	UniProtKB
P27786	GO:0005783	is_active_in	IDA	UniProtKB
P27786	GO:0005789	is_active_in	IDA	UniProtKB
P27786	GO:0006702	involved_in	IDA	UniProtKB
P27786	GO:0006702	involved_in	IMP	UniProtKB
P51687	GO:0005739	located_in	HTP	UniProtKB
Q60748	GO:0009986	located_in	IDA	UniProtKB
Q60748	GO:0106071	acts_upstream_of_or_within	IDA	UniProtKB
Q8L746	GO:0042803	enables	IDA	UniProtKB
P25349	GO:0032126	located_in	IDA	UniProtKB
P25349	GO:0160020	acts_upstream_of_or_within	IMP	UniProtKB
P56476	GO:0097708	is_active_in	IDA	UniProtKB
P56476	GO:0005515	enables	IPI	UniProtKB
Q61043	GO:0007052	acts_upstream_of_or_within	IMP	UniProtKB
Q9NR45	GO:0006055	involved_in	IMP	UniProtKB
Q9NR45	GO:0070085	involved_in	IMP	UniProtKB
Q9NR45	GO:0046380	involved_in	IMP	UniProtKB
P54861	GO:0097753	acts_upstream_of_or_within	IDA	UniProtKB
Q7TNV1	GO:0005783	located_in	IDA	UniProtKB
P58390	GO:0005216	enables	IDA	UniProtKB
P58390	GO:0006811	acts_upstream_of_or_within	IDA	UniProtKB
Q9NX40	GO:0005739	located_in	HTP	UniProtKB
Q9H1P3	GO:0120015	enables	TAS	UniProtKB
Q5VT06	GO:0071539	involved_in	IDA	UniProtKB
Q9D6Y7	GO:0005737	located_in	IDA	UniProtKB
P26952	GO:0019221	acts_upstream_of_or_within	IDA	UniProtKB
P26952	GO:0016020	located_in	IDA	UniProtKB
P26952	GO:0004912	enables	IDA	UniProtKB
P26952	GO:0001558	acts_upstream_of_or_within	IGI	UniProtKB
P26952	GO:0019978	enables	IPI	UniProtKB
P23919	GO:0005739	located_in	HTP	UniProtKB
P97300	GO:0030425	located_in	IDA	UniProtKB
Q96I51	GO:0005743	located_in	IDA	UniProtKB
Q96I51	GO:0005739	located_in	HTP	UniProtKB
Q8TE69	GO:0005739	located_in	HTP	UniProtKB
P01019	GO:1902306	involved_in	TAS	UniProtKB
P01019	GO:0032930	involved_in	TAS	UniProtKB
P14324	GO:0005777	located_in	IDA	UniProtKB
Q86BN8	GO:0005739	is_active_in	IMP	UniProtKB
Q6ZPI0	GO:0005634	located_in	IDA	UniProtKB
Q6ZPI0	GO:0005829	located_in	IDA	UniProtKB
P19109	GO:0141194	involved_in	IMP	UniProtKB
P31809	GO:0046790	enables	IDA	UniProtKB
P31809	GO:0016338	acts_upstream_of_or_within	IDA	UniProtKB
P31809	GO:0001618	enables	IDA	UniProtKB
P31809	GO:0046718	acts_upstream_of_or_within	IDA	UniProtKB
P31809	GO:0042102	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:2000516	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:2000563	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:2001187	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:0002639	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:0070237	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:0070886	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:0035710	acts_upstream_of	IMP	UniProtKB
P31809	GO:0036037	acts_upstream_of	IMP	UniProtKB
P31809	GO:0048541	acts_upstream_of_or_within	IMP	UniProtKB
A1L188	GO:0005759	located_in	IDA	UniProtKB
Q810C1	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q810C1	GO:0042415	acts_upstream_of_or_within	IMP	UniProtKB
Q810C1	GO:0006897	acts_upstream_of_or_within	IMP	UniProtKB
Q810C1	GO:1990138	acts_upstream_of_or_within	IMP	UniProtKB
Q810C1	GO:0071625	acts_upstream_of_or_within	IMP	UniProtKB
Q810C1	GO:0005515	enables	IPI	UniProtKB
P22605	GO:0000977	enables	IDA	UniProtKB
P22605	GO:0043066	acts_upstream_of_or_within	IGI	UniProtKB
P22605	GO:0008284	acts_upstream_of_or_within	IGI	UniProtKB
P22605	GO:0003406	acts_upstream_of_or_within	IGI	UniProtKB
P22605	GO:0060041	acts_upstream_of_or_within	IGI	UniProtKB
Q9UIF7	GO:0005739	located_in	HTP	UniProtKB
Q9ESZ8	GO:0051019	enables	IDA	UniProtKB
P03901	GO:0005739	located_in	HTP	UniProtKB
O88898	GO:0008585	acts_upstream_of_or_within	IMP	UniProtKB
Q5VTE6	GO:0005739	located_in	HTP	UniProtKB
Q0QWG9	GO:0043197	located_in	IDA	UniProtKB
P49914	GO:0005739	located_in	HTP	UniProtKB
Q9H903	GO:0005739	located_in	HTP	UniProtKB
P24230	GO:0071932	involved_in	IDA	UniProtKB
O13801	GO:0034605	involved_in	EXP	UniProtKB
Q9P7L8	GO:0000398	involved_in	EXP	UniProtKB
Q14BU0	GO:0005615	located_in	IDA	UniProtKB
P04141	GO:0097696	involved_in	IDA	UniProtKB
Q6PML9	GO:0005739	located_in	HTP	UniProtKB
Q8NCW5	GO:0005739	located_in	HTP	UniProtKB
Q9CQ26	GO:0016579	acts_upstream_of_or_within	IMP	UniProtKB
Q9P6I3	GO:0000920	involved_in	IMP	UniProtKB
P40460	GO:0000940	part_of	IDA	UniProtKB
P91929	GO:0005743	is_active_in	IC	UniProtKB
Q04998	GO:0008202	acts_upstream_of_or_within	IMP	UniProtKB
Q04998	GO:0008584	acts_upstream_of_or_within	IMP	UniProtKB
Q04998	GO:0060008	acts_upstream_of_or_within	IMP	UniProtKB
Q04998	GO:0061370	acts_upstream_of_or_within	IMP	UniProtKB
Q13131	GO:0033554	involved_in	IDA	UniProtKB
Q09139	GO:0005504	enables	IDA	UniProtKB
P22561	GO:0009888	acts_upstream_of_or_within	IMP	UniProtKB
Q9XEE9	GO:0006488	involved_in	IMP	UniProtKB
P63245	GO:0007200	involved_in	TAS	UniProtKB
Q96DW6	GO:0005739	located_in	HTP	UniProtKB
Q86U28	GO:0005739	located_in	HTP	UniProtKB
Q9Z0D9	GO:0019221	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0D9	GO:1904124	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0D9	GO:2001240	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0D9	GO:0021795	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0D9	GO:0048246	acts_upstream_of_or_within	IMP	UniProtKB
P56523	GO:1902794	involved_in	IMP	UniProtKB
O15079	GO:0005739	located_in	HTP	UniProtKB
Q99KW9	GO:0005515	enables	IPI	UniProtKB
Q6P444	GO:0005739	located_in	HTP	UniProtKB
P78962	GO:0000978	enables	EXP	UniProtKB
P78962	GO:0000981	enables	IMP	UniProtKB
Q920B6	GO:0014047	involved_in	IDA	UniProtKB
Q920B6	GO:0033268	located_in	IDA	UniProtKB
Q920B6	GO:0022834	enables	IDA	UniProtKB
Q920B6	GO:1904551	involved_in	IDA	UniProtKB
Q920B6	GO:0019228	involved_in	IMP	UniProtKB
Q920B6	GO:0050976	involved_in	IMP	UniProtKB
Q9UU80	GO:0000398	involved_in	EXP	UniProtKB
Q8BTZ7	GO:0005829	is_active_in	IDA	UniProtKB
Q8BTZ7	GO:0009298	involved_in	IMP	UniProtKB
Q8BTZ7	GO:0141199	involved_in	IMP	UniProtKB
Q8BTZ7	GO:0061728	involved_in	IMP	UniProtKB
Q8WXA8	GO:0140227	involved_in	IDA	UniProtKB
E9Q4N7	GO:0005654	located_in	TAS	UniProtKB
Q923Y6	GO:0001594	enables	IDA	UniProtKB
P97474	GO:0007520	acts_upstream_of_or_within	IDA	UniProtKB
P97474	GO:2000288	acts_upstream_of_or_within	IDA	UniProtKB
Q9VF26	GO:0141009	involved_in	IMP	UniProtKB
Q5SXI5	GO:0042802	enables	IDA	UniProtKB
Q5SXI5	GO:0042802	enables	IPI	UniProtKB
P05771	GO:0004698	enables	IDA	UniProtKB
Q9VM75	GO:0016072	acts_upstream_of	IMP	UniProtKB
Q9VM75	GO:0061351	involved_in	IMP	UniProtKB
P38234	GO:0032126	located_in	IDA	UniProtKB
P38234	GO:0160020	acts_upstream_of_or_within	IMP	UniProtKB
Q19848	GO:0004674	enables	IDA	UniProtKB
Q5SX39	GO:0014850	acts_upstream_of_or_within	IDA	UniProtKB
P10174	GO:0045277	part_of	IDA	UniProtKB
Q148R9	GO:0120200	located_in	IDA	UniProtKB
P00425	GO:0045277	part_of	IDA	UniProtKB
P10997	GO:0141163	involved_in	IGI	UniProtKB
Q9Z206	GO:0031267	enables	IDA	UniProtKB
Q2TV84	GO:0005216	enables	IMP	UniProtKB
P53007	GO:0005739	located_in	HTP	UniProtKB
Q04592	GO:0005794	located_in	IDA	UniProtKB
Q6PDG5	GO:0005654	located_in	TAS	UniProtKB
Q8N4Q0	GO:0005739	located_in	HTP	UniProtKB
O08678	GO:0000226	involved_in	IMP	UniProtKB
P48201	GO:0005739	located_in	HTP	UniProtKB
P48201	GO:0005743	located_in	TAS	UniProtKB
Q99NB9	GO:0005686	part_of	IDA	UniProtKB
Q13423	GO:0098803	located_in	TAS	UniProtKB
Q6P1X6	GO:0005739	located_in	HTP	UniProtKB
Q00LT2	GO:0050908	involved_in	TAS	UniProtKB
Q9H3Y8	GO:0005739	located_in	HTP	UniProtKB
Q02648	GO:0141101	enables	TAS	UniProtKB
Q68D91	GO:0005739	located_in	HTP	UniProtKB
Q9NZH0	GO:0045121	located_in	IDA	UniProtKB
Q9NZH0	GO:1990782	enables	IPI	UniProtKB
Q9NWH2	GO:0005739	located_in	HTP	UniProtKB
P0DMW3	GO:0005739	located_in	HTP	UniProtKB
Q8K450	GO:0001673	located_in	IDA	UniProtKB
Q8K450	GO:0005737	located_in	IDA	UniProtKB
Q8VIG1	GO:0033554	acts_upstream_of_or_within	IDA	UniProtKB
P38077	GO:0045269	part_of	IDA	UniProtKB
P38077	GO:0045269	part_of	IMP	UniProtKB
P48461	GO:0030514	involved_in	IGI	UniProtKB
P58400	GO:1900738	involved_in	IDA	UniProtKB
Q9BTZ2	GO:0005739	located_in	HTP	UniProtKB
Q9BXW7	GO:0005739	located_in	HTP	UniProtKB
Q9WTN3	GO:0000976	enables	IDA	UniProtKB
Q8BQP8	GO:0048471	located_in	IMP	UniProtKB
Q8BQP8	GO:1903452	acts_upstream_of_or_within	IMP	UniProtKB
Q8BQP8	GO:0003407	acts_upstream_of_or_within	IMP	UniProtKB
P32799	GO:0045277	part_of	IDA	UniProtKB
P34730	GO:0006031	involved_in	IGI	UniProtKB
Q96GW9	GO:0005739	located_in	HTP	UniProtKB
Q96T55	GO:0005789	located_in	IDA	UniProtKB
Q6PHZ2	GO:0016529	located_in	IDA	UniProtKB
Q61527	GO:0043066	acts_upstream_of_or_within	IDA	UniProtKB
Q61527	GO:0008284	acts_upstream_of_or_within	IDA	UniProtKB
Q61527	GO:0004713	enables	IDA	UniProtKB
Q8VH51	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
Q8VH51	GO:0003713	enables	IDA	UniProtKB
P06753	GO:0005739	located_in	HTP	UniProtKB
P06213	GO:0030295	enables	IMP	UniProtKB
Q80SX8	GO:0005739	located_in	IMP	UniProtKB
Q969N4	GO:0005886	is_active_in	IDA	UniProtKB
Q9CQ75	GO:0045271	part_of	TAS	UniProtKB
Q96T60	GO:0032206	acts_upstream_of_or_within	IMP	UniProtKB
Q9D2E1	GO:0036126	is_active_in	IDA	UniProtKB
Q9D2E1	GO:0000287	enables	IDA	UniProtKB
Q9D2E1	GO:0030145	enables	IDA	UniProtKB
Q9D2E1	GO:0007286	involved_in	IMP	UniProtKB
O60832	GO:1904867	acts_upstream_of_or_within	HMP	UniProtKB
O60832	GO:0032212	acts_upstream_of	IDA	UniProtKB
O60832	GO:0032212	acts_upstream_of	IMP	UniProtKB
Q96E09	GO:0004864	enables	IDA	UniProtKB
Q96E09	GO:0004864	enables	IMP	UniProtKB
Q96E09	GO:0051721	enables	IDA	UniProtKB
Q96E09	GO:0051721	enables	EXP	UniProtKB
Q96E09	GO:0051721	enables	IMP	UniProtKB
Q96E09	GO:0051721	enables	IPI	UniProtKB
Q9QZS3	GO:0005543	enables	IDA	UniProtKB
Q9QZS3	GO:0005634	located_in	IDA	UniProtKB
Q9QZS3	GO:0005737	located_in	IDA	UniProtKB
Q9NX00	GO:0005739	located_in	HTP	UniProtKB
P02776	GO:0005615	is_active_in	IDA	UniProtKB
P02776	GO:0030195	involved_in	IDA	UniProtKB
P02776	GO:0048018	enables	IDA	UniProtKB
Q8NE22	GO:0005739	located_in	HTP	UniProtKB
Q7L3T8	GO:0005739	located_in	HTP	UniProtKB
Q10668	GO:0007535	involved_in	IDA	UniProtKB
Q10668	GO:1990837	enables	IDA	UniProtKB
Q9H8L6	GO:0001525	involved_in	IDA	UniProtKB
Q9H8L6	GO:0048018	enables	IDA	UniProtKB
Q9QXE4	GO:2001235	acts_upstream_of_or_within	IGI	UniProtKB
Q13639	GO:0007189	involved_in	IDA	UniProtKB
Q13639	GO:0007192	involved_in	IDA	UniProtKB
P12023	GO:0097708	is_active_in	IDA	UniProtKB
P12023	GO:0019904	enables	IDA	UniProtKB
P12023	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P12023	GO:1905607	acts_upstream_of_or_within	IMP	UniProtKB
P30306	GO:0005515	enables	IPI	UniProtKB
Q04759	GO:0032206	acts_upstream_of_or_within	IMP	UniProtKB
Q99JA0	GO:0043025	located_in	IDA	UniProtKB
Q99JA0	GO:0045778	acts_upstream_of_or_within	IMP	UniProtKB
Q99JA0	GO:0002027	acts_upstream_of_or_within	IMP	UniProtKB
Q99JA0	GO:0031645	acts_upstream_of_or_within	IMP	UniProtKB
P07384	GO:0098989	acts_upstream_of	TAS	UniProtKB
Q3B752	GO:0006281	acts_upstream_of_or_within	IMP	UniProtKB
Q3B752	GO:0021954	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y6F1	GO:0032211	involved_in	TAS	UniProtKB
Q9NYM9	GO:0005515	enables	IPI	UniProtKB
Q9Z1X0	GO:0010820	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z1X0	GO:0005576	located_in	IDA	UniProtKB
Q9Z1X0	GO:0071674	acts_upstream_of	IDA	UniProtKB
Q9Z1X0	GO:0071677	acts_upstream_of_or_within	IDA	UniProtKB
Q8N2H3	GO:0005739	located_in	HTP	UniProtKB
Q2VYF4	GO:0005739	located_in	HTP	UniProtKB
B2RUR8	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
Q9D9W0	GO:0120212	located_in	IDA	UniProtKB
Q9D9W0	GO:0141163	acts_upstream_of_or_within	IPI	UniProtKB
Q6PZE0	GO:0046848	enables	IDA	UniProtKB
Q6PZE0	GO:0042092	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0042098	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0042100	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0045087	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0007431	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0002316	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0030183	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0030324	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0070098	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0032808	acts_upstream_of_or_within	IMP	UniProtKB
Q6PZE0	GO:0048565	acts_upstream_of_or_within	IMP	UniProtKB
Q3TYA6	GO:0005654	located_in	TAS	UniProtKB
P17710	GO:0097228	located_in	IDA	UniProtKB
P17710	GO:0005929	located_in	IDA	UniProtKB
Q80XE1	GO:0044183	enables	IDA	UniProtKB
Q80XE1	GO:0005886	is_active_in	IDA	UniProtKB
Q80XE1	GO:0007186	involved_in	IDA	UniProtKB
Q80XE1	GO:0007608	involved_in	IDA	UniProtKB
Q80XE1	GO:0001965	enables	IDA	UniProtKB
Q80XE1	GO:0005085	enables	IDA	UniProtKB
Q86YL5	GO:0005739	located_in	HTP	UniProtKB
Q3E824	GO:0045259	part_of	IDA	UniProtKB
Q8IW41	GO:0045944	involved_in	IMP	UniProtKB
Q8IW41	GO:0032206	acts_upstream_of	IMP	UniProtKB
Q96MF6	GO:0005739	located_in	HTP	UniProtKB
Q96MF6	GO:0005743	located_in	TAS	UniProtKB
Q05860	GO:0015630	located_in	IDA	UniProtKB
Q05860	GO:0001822	acts_upstream_of_or_within	IMP	UniProtKB
P33232	GO:0006089	involved_in	IMP	UniProtKB
Q969S9	GO:0005739	located_in	HTP	UniProtKB
Q7L311	GO:0005739	located_in	HTP	UniProtKB
Q86XE5	GO:0005739	located_in	HTP	UniProtKB
Q96T52	GO:0005739	located_in	HTP	UniProtKB
Q70CQ3	GO:0005739	located_in	HTP	UniProtKB
Q59LC9	GO:0033554	acts_upstream_of_or_within	IMP	UniProtKB
Q8K2B3	GO:0045273	part_of	IDA	UniProtKB
Q13554	GO:0004683	enables	IDA	UniProtKB
Q9W517	GO:0000785	located_in	IDA	UniProtKB
Q9UFN0	GO:0005739	located_in	HTP	UniProtKB
Q8IYQ7	GO:0005739	located_in	HTP	UniProtKB
P32390	GO:0090135	involved_in	EXP	UniProtKB
P38298	GO:0017040	enables	IMP	UniProtKB
Q9UTE8	GO:0140861	involved_in	EXP	UniProtKB
Q2V2P9	GO:0098803	part_of	IDA	UniProtKB
Q2V2P9	GO:0045277	part_of	IMP	UniProtKB
Q14573	GO:0030168	involved_in	IDA	UniProtKB
P08525	GO:0045275	part_of	IDA	UniProtKB
J9VXM5	GO:0006031	involved_in	IMP	UniProtKB
Q9NYG8	GO:0022841	enables	IDA	UniProtKB
Q9NYG8	GO:1904551	involved_in	IDA	UniProtKB
Q9NYG8	GO:1990478	involved_in	IDA	UniProtKB
Q9NYG8	GO:0015271	enables	IDA	UniProtKB
Q9NYG8	GO:0071468	involved_in	IDA	UniProtKB
P34226	GO:0006031	involved_in	IMP	UniProtKB
Q9NJH0	GO:0008017	enables	IDA	UniProtKB
Q9NJH0	GO:1902513	involved_in	IMP	UniProtKB
Q99PJ1	GO:0032421	located_in	IDA	UniProtKB
Q99PJ1	GO:0051017	acts_upstream_of_or_within	IMP	UniProtKB
P15379	GO:0007155	acts_upstream_of_or_within	IDA	UniProtKB
Q3U4H6	GO:0015929	enables	IDA	UniProtKB
Q14409	GO:0005739	located_in	HTP	UniProtKB
P9WI73	GO:0043457	involved_in	IDA	UniProtKB
P9WI73	GO:0035556	involved_in	IDA	UniProtKB
Q9VH70	GO:0005634	is_active_in	IDA	UniProtKB
Q9VH70	GO:0090575	part_of	IDA	UniProtKB
Q92633	GO:0007200	involved_in	IMP	UniProtKB
Q8BH31	GO:0008340	acts_upstream_of_or_within	IDA	UniProtKB
Q8BH31	GO:0008340	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0035264	acts_upstream_of_or_within	IDA	UniProtKB
Q8BH31	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0050905	acts_upstream_of_or_within	IDA	UniProtKB
Q8BH31	GO:0050905	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0061744	acts_upstream_of_or_within	IDA	UniProtKB
Q8BH31	GO:0061744	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0014004	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0005739	is_active_in	IMP	UniProtKB
Q8BH31	GO:0043524	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0045333	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0006096	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0006664	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0006914	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0009100	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:1905146	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0072593	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0060041	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0048708	acts_upstream_of_or_within	IMP	UniProtKB
Q8BH31	GO:0050821	acts_upstream_of_or_within	IMP	UniProtKB
Q9NP80	GO:0005739	located_in	HTP	UniProtKB
P52824	GO:0007200	involved_in	IMP	UniProtKB
P38628	GO:0006031	involved_in	IMP	UniProtKB
O88786	GO:0009897	located_in	IDA	UniProtKB
Q9D666	GO:0002080	located_in	IDA	UniProtKB
P28566	GO:0099589	enables	IDA	UniProtKB
P28566	GO:0007198	involved_in	IDA	UniProtKB
P28566	GO:0001586	enables	IDA	UniProtKB
Q8N442	GO:0005739	located_in	HTP	UniProtKB
Q9FLT2	GO:0102732	enables	IDA	UniProtKB
Q3ZBI7	GO:0045263	part_of	IDA	UniProtKB
Q13418	GO:0005178	enables	IDA	UniProtKB
Q13418	GO:0005524	enables	IDA	UniProtKB
Q13418	GO:0000785	located_in	IDA	UniProtKB
Q13418	GO:0005634	located_in	IDA	UniProtKB
Q13418	GO:0005737	located_in	IDA	UniProtKB
Q13418	GO:0005813	located_in	IDA	UniProtKB
Q13418	GO:0000287	enables	IDA	UniProtKB
Q13418	GO:0007052	involved_in	IMP	UniProtKB
P60484	GO:0045668	involved_in	IDA	UniProtKB
P18932	GO:0005743	is_active_in	IC	UniProtKB
A0A0B4J2D5	GO:0005739	located_in	HTP	UniProtKB
P33602	GO:0045271	part_of	IDA	UniProtKB
P33602	GO:0045271	part_of	IMP	UniProtKB
A2CG49	GO:0005515	enables	IPI	UniProtKB
Q99KW3	GO:0120043	located_in	IDA	UniProtKB
Q99KW3	GO:0032420	located_in	IDA	UniProtKB
Q99KW3	GO:0051015	enables	IDA	UniProtKB
Q99KW3	GO:0051017	acts_upstream_of_or_within	IDA	UniProtKB
Q61144	GO:0005783	located_in	IDA	UniProtKB
Q61144	GO:0031333	acts_upstream_of_or_within	IDA	UniProtKB
P47857	GO:0005515	enables	IPI	UniProtKB
Q96EY8	GO:0005739	located_in	HTP	UniProtKB
Q9WTZ2	GO:0004175	enables	IDA	UniProtKB
Q9WTZ2	GO:0006606	acts_upstream_of_or_within	IDA	UniProtKB
O42938	GO:0061621	involved_in	EXP	UniProtKB
P10775	GO:0008428	enables	IDA	UniProtKB
P10775	GO:0005737	is_active_in	IDA	UniProtKB
Q92207	GO:0033554	acts_upstream_of_or_within	IMP	UniProtKB
P24472	GO:0005739	located_in	IDA	UniProtKB
P34995	GO:0034695	involved_in	IDA	UniProtKB
P34995	GO:0007200	involved_in	TAS	UniProtKB
P10651	GO:0005634	is_active_in	EXP	UniProtKB
Q9Y265	GO:0090671	acts_upstream_of_or_within	HMP	UniProtKB
O94751	GO:0004674	enables	IDA	UniProtKB
Q07002	GO:0005739	located_in	HTP	UniProtKB
O82533	GO:0042803	enables	IDA	UniProtKB
Q64299	GO:0005179	enables	IDA	UniProtKB
Q64299	GO:0005576	located_in	IDA	UniProtKB
Q64299	GO:0045778	involved_in	IDA	UniProtKB
P28659	GO:0017148	acts_upstream_of_or_within	IDA	UniProtKB
P28659	GO:0017148	acts_upstream_of_or_within	IMP	UniProtKB
P28659	GO:0048027	enables	IDA	UniProtKB
P28659	GO:0021895	acts_upstream_of_or_within	IDA	UniProtKB
P28659	GO:0021895	acts_upstream_of_or_within	IMP	UniProtKB
P21534	GO:0045277	part_of	IDA	UniProtKB
Q8N6T7	GO:0006606	involved_in	IDA	UniProtKB
Q8N6T7	GO:0006606	involved_in	IMP	UniProtKB
Q8N6T7	GO:0032129	enables	EXP	UniProtKB
Q8N6T7	GO:0003677	enables	IMP	UniProtKB
P46098	GO:0140227	involved_in	IDA	UniProtKB
Q9ES66	GO:0000422	involved_in	IMP	UniProtKB
Q80TY5	GO:0007420	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0007517	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0007613	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0021542	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0035176	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
Q80TY5	GO:0060323	acts_upstream_of_or_within	IMP	UniProtKB
P46425	GO:0005829	located_in	IDA	UniProtKB
Q99KP6	GO:0005737	located_in	IDA	UniProtKB
Q99KP6	GO:0005811	located_in	IDA	UniProtKB
Q99KP6	GO:0045665	acts_upstream_of_or_within	IDA	UniProtKB
Q99KP6	GO:0048711	acts_upstream_of_or_within	IDA	UniProtKB
Q9P7R9	GO:0000398	involved_in	EXP	UniProtKB
P51788	GO:0017081	enables	IMP	UniProtKB
Q9LY23	GO:0102732	enables	IDA	UniProtKB
P00342	GO:0006089	acts_upstream_of_or_within	IDA	UniProtKB
G2TRP5	GO:0045277	part_of	IDA	UniProtKB
P01108	GO:0032206	involved_in	IMP	UniProtKB
P28223	GO:0099589	enables	IDA	UniProtKB
P28223	GO:0007208	involved_in	IDA	UniProtKB
Q00175	GO:0045893	acts_upstream_of_or_within	IDA	UniProtKB
Q00175	GO:0045893	acts_upstream_of_or_within	IMP	UniProtKB
Q00175	GO:0001228	enables	IDA	UniProtKB
Q00175	GO:0001228	enables	IMP	UniProtKB
Q00175	GO:0000976	enables	IDA	UniProtKB
Q00175	GO:0000785	part_of	IC	UniProtKB
P0DOY1	GO:0141176	acts_upstream_of_or_within	IDA	UniProtKB
P0DOY1	GO:0005654	located_in	TAS	UniProtKB
P31327	GO:0005739	located_in	HTP	UniProtKB
Q03958	GO:0005515	enables	IPI	UniProtKB
Q552C6	GO:0019933	involved_in	IDA	UniProtKB
