protein_id	go_term	qualifier	evidence_code	source_db
P49841	GO:0060070	involved_in	IDA	UniProtKB
Q2T9T3	GO:0016591	part_of	IDA	UniProtKB
P53738	GO:0160102	contributes_to	IDA	UniProtKB
P53738	GO:0160102	contributes_to	IMP	UniProtKB
Q8K0V4	GO:0005829	located_in	TAS	UniProtKB
Q99489	GO:0050877	involved_in	IMP	UniProtKB
Q8VEG6	GO:0005829	located_in	TAS	UniProtKB
Q8NHU2	GO:0120316	involved_in	IMP	UniProtKB
P54867	GO:0000425	involved_in	IMP	UniProtKB
Q13882	GO:0045740	involved_in	TAS	UniProtKB
D3ZYW7	GO:0071456	involved_in	IEP	UniProtKB
D3ZYW7	GO:0005739	located_in	IDA	UniProtKB
D3ZYW7	GO:0042149	involved_in	IEP	UniProtKB
D3ZYW7	GO:0048250	involved_in	IMP	UniProtKB
D3ZYW7	GO:0051480	involved_in	IMP	UniProtKB
D3ZYW7	GO:0010888	involved_in	IMP	UniProtKB
D3ZYW7	GO:0035794	involved_in	IMP	UniProtKB
D3ZYW7	GO:0043524	involved_in	IMP	UniProtKB
Q8IYD8	GO:0005829	located_in	TAS	UniProtKB
Q9V4L4	GO:0106137	enables	IPI	UniProtKB
P60484	GO:0030351	enables	IDA	UniProtKB
Q8BPM0	GO:0048471	located_in	IDA	UniProtKB
Q32P73	GO:0008270	enables	IDA	UniProtKB
Q32P73	GO:0016591	part_of	IDA	UniProtKB
Q8IQ70	GO:1990246	part_of	TAS	UniProtKB
Q8IQ70	GO:0005262	enables	IMP	UniProtKB
Q60598	GO:1901524	involved_in	IMP	UniProtKB
Q61584	GO:0005840	located_in	IDA	UniProtKB
Q61584	GO:1905538	enables	IDA	UniProtKB
P0DV77	GO:0005654	located_in	TAS	UniProtKB
P19784	GO:1901524	involved_in	HMP	UniProtKB
Q96SQ9	GO:1903604	involved_in	TAS	UniProtKB
Q7KRY7	GO:0045179	is_active_in	IDA	UniProtKB
Q56NI9	GO:0007062	involved_in	TAS	UniProtKB
Q9NZQ7	GO:0035666	involved_in	IDA	UniProtKB
O42924	GO:0140861	involved_in	IC	UniProtKB
Q92499	GO:0090304	involved_in	IDA	UniProtKB
Q99NI4	GO:0000823	enables	IDA	UniProtKB
Q99NI4	GO:0000824	enables	IDA	UniProtKB
Q99NI4	GO:0000825	enables	IDA	UniProtKB
Q99NI4	GO:0047326	enables	IDA	UniProtKB
P78348	GO:0022836	enables	IDA	UniProtKB
P54370	GO:0090650	involved_in	IEP	UniProtKB
P54370	GO:1903267	involved_in	IDA	UniProtKB
P54370	GO:0071407	involved_in	IEP	UniProtKB
P54370	GO:0072750	involved_in	IDA	UniProtKB
P54370	GO:0005634	located_in	IDA	UniProtKB
P54370	GO:0005737	located_in	IDA	UniProtKB
P54370	GO:1901800	involved_in	IDA	UniProtKB
P54370	GO:1904584	involved_in	IDA	UniProtKB
P54370	GO:0002931	involved_in	IEP	UniProtKB
P54370	GO:1902268	involved_in	IMP	UniProtKB
O88483	GO:0005739	located_in	IDA	UniProtKB
A0AVI4	GO:0006511	involved_in	IDA	UniProtKB
A0AVI4	GO:0036503	involved_in	IMP	UniProtKB
Q10167	GO:0000266	involved_in	IMP	UniProtKB
Q5SYH2	GO:0008142	enables	IMP	UniProtKB
O35242	GO:0045834	involved_in	IMP	UniProtKB
O35242	GO:1905038	involved_in	IMP	UniProtKB
O35242	GO:0033209	involved_in	IMP	UniProtKB
O35242	GO:0034250	involved_in	IMP	UniProtKB
O00264	GO:0140077	involved_in	IMP	UniProtKB
Q80WE1	GO:0005737	located_in	IDA	UniProtKB
Q13188	GO:0005813	is_active_in	IDA	UniProtKB
Q13188	GO:0071539	involved_in	IDA	UniProtKB
P98161	GO:0140494	located_in	IDA	UniProtKB
P98161	GO:0160040	involved_in	IDA	UniProtKB
P79734	GO:1905879	acts_upstream_of_or_within	IGI	UniProtKB
P79734	GO:0042127	acts_upstream_of_or_within	IGI	UniProtKB
B2RX14	GO:0005829	located_in	TAS	UniProtKB
Q16236	GO:2000060	involved_in	TAS	UniProtKB
Q16236	GO:1904294	involved_in	TAS	UniProtKB
Q6AWC2	GO:0008285	involved_in	IMP	UniProtKB
Q15051	GO:0061824	involved_in	IDA	UniProtKB
Q15051	GO:0060271	involved_in	IDA	UniProtKB
Q15051	GO:0030674	enables	IDA	UniProtKB
Q15051	GO:0062063	enables	IDA	UniProtKB
Q9VEZ5	GO:0043123	involved_in	IMP	UniProtKB
O94454	GO:0000338	involved_in	IMP	UniProtKB
Q8T4F7	GO:0007300	involved_in	IMP	UniProtKB
Q9P0U3	GO:0043488	involved_in	IDA	UniProtKB
Q16822	GO:0030145	enables	IDA	UniProtKB
A8MZ59	GO:0005654	located_in	TAS	UniProtKB
O16850	GO:0035556	involved_in	IMP	UniProtKB
Q9ES66	GO:0005856	located_in	IDA	UniProtKB
Q9ES66	GO:0016020	located_in	IDA	UniProtKB
P0CY29	GO:0035756	acts_upstream_of_or_within	IMP	UniProtKB
P08050	GO:0014704	located_in	IDA	UniProtKB
P25963	GO:0034142	involved_in	IDA	UniProtKB
O13398	GO:0008900	enables	IMP	UniProtKB
Q06628	GO:0044804	involved_in	IMP	UniProtKB
Q9W3F7	GO:0007005	involved_in	IMP	UniProtKB
P0C0A9	GO:2000059	involved_in	IDA	UniProtKB
P0C0A9	GO:1904293	involved_in	IDA	UniProtKB
Q99549	GO:0044027	involved_in	IMP	UniProtKB
Q99549	GO:0140566	enables	IDA	UniProtKB
Q5TA50	GO:0006688	involved_in	TAS	UniProtKB
P56703	GO:1904948	involved_in	IMP	UniProtKB
Q09933	GO:1990537	is_active_in	IDA	UniProtKB
Q09933	GO:0097431	is_active_in	IDA	UniProtKB
Q09933	GO:0051305	involved_in	EXP	UniProtKB
P62917	GO:0005654	located_in	TAS	UniProtKB
O95202	GO:0006816	involved_in	IMP	UniProtKB
P10518	GO:0048034	involved_in	IDA	UniProtKB
P10518	GO:0048034	involved_in	IMP	UniProtKB
P10518	GO:0005829	is_active_in	IDA	UniProtKB
P10518	GO:0006784	involved_in	IDA	UniProtKB
P10518	GO:0006784	involved_in	IMP	UniProtKB
P10518	GO:0006785	involved_in	IDA	UniProtKB
P10518	GO:0006785	involved_in	IMP	UniProtKB
Q7KNS3	GO:0007300	involved_in	IMP	UniProtKB
O59817	GO:0046854	involved_in	IMP	UniProtKB
Q9UTR9	GO:0110078	part_of	IDA	UniProtKB
P78789	GO:1900735	involved_in	IGI	UniProtKB
A0A7M7H308	GO:0044278	involved_in	IDA	UniProtKB
O55033	GO:0000122	involved_in	IGI	UniProtKB
O55033	GO:0034976	involved_in	IGI	UniProtKB
P40616	GO:1990583	enables	IDA	UniProtKB
H2KYJ8	GO:0000977	enables	IMP	UniProtKB
H2KYJ8	GO:0001227	enables	IMP	UniProtKB
H2KYJ8	GO:0000122	involved_in	IMP	UniProtKB
H2KYJ8	GO:0005515	enables	IPI	UniProtKB
Q9H160	GO:0070822	part_of	IDA	UniProtKB
P38316	GO:0044804	involved_in	IMP	UniProtKB
Q49SH1	GO:0048066	acts_upstream_of_or_within	IMP	UniProtKB
Q49SH1	GO:0030318	acts_upstream_of_or_within	IMP	UniProtKB
Q49SH1	GO:0097324	acts_upstream_of_or_within	IMP	UniProtKB
Q49SH1	GO:0043473	acts_upstream_of_or_within	IMP	UniProtKB
Q02788	GO:0051402	acts_upstream_of_or_within	IDA	UniProtKB
Q02788	GO:0009411	acts_upstream_of_or_within	IDA	UniProtKB
Q02788	GO:0043491	acts_upstream_of_or_within	IDA	UniProtKB
P43353	GO:0006665	involved_in	TAS	UniProtKB
Q6PIX9	GO:0042645	located_in	IDA	UniProtKB
Q6PIX9	GO:0090297	involved_in	IMP	UniProtKB
Q6PIX9	GO:0008283	involved_in	IMP	UniProtKB
Q6PIX9	GO:0032042	involved_in	IMP	UniProtKB
Q5BJF2	GO:0140077	involved_in	IMP	UniProtKB
Q5BJF2	GO:0032377	involved_in	IMP	UniProtKB
Q5BJF2	GO:0032383	involved_in	IMP	UniProtKB
Q7SXG4	GO:0033334	acts_upstream_of_or_within	IMP	UniProtKB
Q7SXG4	GO:0007420	acts_upstream_of_or_within	IMP	UniProtKB
Q7SXG4	GO:0061035	acts_upstream_of_or_within	IMP	UniProtKB
Q7SXG4	GO:0061074	acts_upstream_of_or_within	IMP	UniProtKB
O35790	GO:0000225	enables	IDA	UniProtKB
O35790	GO:0016254	involved_in	IDA	UniProtKB
O35790	GO:0005789	located_in	IDA	UniProtKB
O35790	GO:0006506	involved_in	IDA	UniProtKB
P49961	GO:0017110	enables	IDA	UniProtKB
P49961	GO:0017111	enables	IDA	UniProtKB
P49961	GO:0005901	located_in	IDA	UniProtKB
P49961	GO:0070527	involved_in	IMP	UniProtKB
Q9C5Z2	GO:0005840	located_in	IDA	UniProtKB
Q9JHG1	GO:0006506	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0G7	GO:0005654	located_in	TAS	UniProtKB
Q8WWG9	GO:0019870	enables	IDA	UniProtKB
O02279	GO:0006641	involved_in	IGI	UniProtKB
O02279	GO:0006914	involved_in	IGI	UniProtKB
O02279	GO:0006355	involved_in	IMP	UniProtKB
O02279	GO:0006629	involved_in	IMP	UniProtKB
O02279	GO:0042594	involved_in	IMP	UniProtKB
P68543	GO:0005634	located_in	IDA	UniProtKB
P68543	GO:0005737	located_in	IDA	UniProtKB
P68543	GO:0045732	involved_in	IMP	UniProtKB
P68543	GO:0045861	involved_in	IMP	UniProtKB
P43321	GO:0036261	involved_in	IMP	UniProtKB
P43321	GO:0005687	located_in	IPI	UniProtKB
Q64323	GO:0006506	acts_upstream_of_or_within	IMP	UniProtKB
O42651	GO:0000423	involved_in	IMP	UniProtKB
Q9C7E7	GO:0080188	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9C7E7	GO:0000398	involved_in	IMP	UniProtKB
Q8MSU4	GO:0031124	involved_in	IMP	UniProtKB
Q3TWI9	GO:0007605	involved_in	IMP	UniProtKB
Q8N7R7	GO:0005886	located_in	IDA	UniProtKB
Q5BLK4	GO:0005829	located_in	TAS	UniProtKB
Q5BLK4	GO:0050265	enables	TAS	UniProtKB
Q8IYW5	GO:0097680	involved_in	IDA	UniProtKB
Q8CEL2	GO:0005930	located_in	IDA	UniProtKB
Q75NT5	GO:0046209	involved_in	IEP	UniProtKB
P18424	GO:0046222	involved_in	IEP	UniProtKB
Q924T7	GO:0071797	part_of	IDA	UniProtKB
Q924T7	GO:0033209	involved_in	TAS	UniProtKB
Q924T7	GO:0000209	involved_in	IMP	UniProtKB
Q924T7	GO:0061630	enables	IMP	UniProtKB
Q9WTL8	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9WTL8	GO:0006914	acts_upstream_of_or_within	IMP	UniProtKB
Q9BYV6	GO:1901224	involved_in	IDA	UniProtKB
Q9BYV6	GO:0070936	involved_in	IDA	UniProtKB
Q9BYV6	GO:0030674	enables	IDA	UniProtKB
Q9BYV6	GO:0061630	enables	IDA	UniProtKB
Q9BYV6	GO:0005737	is_active_in	IC	UniProtKB
Q9UTQ0	GO:1990180	involved_in	IDA	UniProtKB
Q96K19	GO:0005789	is_active_in	IDA	UniProtKB
Q96K19	GO:0070936	involved_in	IDA	UniProtKB
Q96K19	GO:0034140	involved_in	IDA	UniProtKB
Q96K19	GO:0061630	enables	IDA	UniProtKB
P43602	GO:0071444	involved_in	IGI	UniProtKB
P43602	GO:0071444	involved_in	IMP	UniProtKB
Q7L0Y3	GO:0160106	enables	IDA	UniProtKB
Q9R1M7	GO:0048666	involved_in	IEP	UniProtKB
Q9R1M7	GO:0005737	located_in	IDA	UniProtKB
Q7L014	GO:0005684	part_of	IDA	UniProtKB
Q7L014	GO:1903241	involved_in	IDA	UniProtKB
P07185	GO:0007304	involved_in	IEP	UniProtKB
P07185	GO:0005213	enables	IC	UniProtKB
P07185	GO:0042600	part_of	IC	UniProtKB
Q60680	GO:0008385	part_of	IDA	UniProtKB
Q60680	GO:0033209	involved_in	TAS	UniProtKB
Q60680	GO:0008384	enables	IMP	UniProtKB
P10071	GO:0006355	involved_in	IDA	UniProtKB
P98192	GO:0005777	located_in	IDA	UniProtKB
P20153	GO:0035076	involved_in	IDA	UniProtKB
Q7Z2X4	GO:0007005	involved_in	IMP	UniProtKB
Q921A4	GO:0016675	enables	IDA	UniProtKB
Q921A4	GO:0005737	located_in	IDA	UniProtKB
Q921A4	GO:0046210	involved_in	IMP	UniProtKB
Q8CCS6	GO:0005829	located_in	TAS	UniProtKB
Q8CJG0	GO:0070551	enables	TAS	UniProtKB
Q5A0L9	GO:0006506	acts_upstream_of_or_within	IGI	UniProtKB
Q5A0L9	GO:0006506	acts_upstream_of_or_within	IMP	UniProtKB
P61163	GO:0005938	located_in	IDA	UniProtKB
P22223	GO:0030512	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q64678	GO:1904681	involved_in	IEP	UniProtKB
Q64678	GO:0097237	involved_in	IMP	UniProtKB
P53877	GO:0120330	part_of	IDA	UniProtKB
P20817	GO:1904681	involved_in	IEP	UniProtKB
P91927	GO:0007005	involved_in	IMP	UniProtKB
Q5AFI4	GO:0016020	located_in	IDA	UniProtKB
Q9CWR8	GO:0090310	involved_in	IMP	UniProtKB
Q9CWR8	GO:0006346	involved_in	IMP	UniProtKB
P04094	GO:0035902	involved_in	IEP	UniProtKB
P0DMC4	GO:0008217	acts_upstream_of_or_within	IMP	UniProtKB
Q03164	GO:0090310	involved_in	IMP	UniProtKB
O14008	GO:0051285	is_active_in	EXP	UniProtKB
Q24151	GO:0140374	involved_in	IDA	UniProtKB
Q24151	GO:0097696	involved_in	IDA	UniProtKB
Q96P68	GO:0004930	enables	IMP	UniProtKB
Q9HC29	GO:0140367	involved_in	IDA	UniProtKB
P16333	GO:1902310	involved_in	IDA	UniProtKB
P16333	GO:0000122	involved_in	IDA	UniProtKB
P16333	GO:0034976	involved_in	IDA	UniProtKB
Q8N961	GO:0005515	enables	IPI	UniProtKB
P25686	GO:0036503	involved_in	IDA	UniProtKB
P35639	GO:0140537	enables	IDA	UniProtKB
Q16665	GO:0034599	involved_in	IDA	UniProtKB
Q09898	GO:1903501	involved_in	IMP	UniProtKB
P40961	GO:0007005	involved_in	IMP	UniProtKB
P41887	GO:0140662	enables	EXP	UniProtKB
P41887	GO:0140662	enables	TAS	UniProtKB
P41887	GO:0051083	involved_in	TAS	UniProtKB
Q9Y738	GO:0051315	involved_in	IC	UniProtKB
Q9UNZ2	GO:1990730	located_in	IPI	UniProtKB
Q9QYP6	GO:0043124	involved_in	IDA	UniProtKB
P22987	GO:1903617	involved_in	EXP	UniProtKB
P22987	GO:0110085	is_active_in	EXP	UniProtKB
Q04637	GO:0005840	located_in	IMP	UniProtKB
Q92890	GO:0036503	involved_in	IMP	UniProtKB
Q92890	GO:0071218	involved_in	IMP	UniProtKB
Q9H9V9	GO:0106156	enables	EXP	UniProtKB
Q9H9V9	GO:0005829	located_in	TAS	UniProtKB
Q01147	GO:0006357	involved_in	IDA	UniProtKB
Q01147	GO:0090575	located_in	IPI	UniProtKB
Q6NZ36	GO:0005829	located_in	TAS	UniProtKB
P15941	GO:0045944	involved_in	IDA	UniProtKB
P15941	GO:0030330	involved_in	IDA	UniProtKB
Q9BZB8	GO:0031440	involved_in	IDA	UniProtKB
Q86XR7	GO:0034142	involved_in	IDA	UniProtKB
P41091	GO:0002183	involved_in	IMP	UniProtKB
O43719	GO:0005684	part_of	IDA	UniProtKB
O43719	GO:1903241	involved_in	IDA	UniProtKB
O43719	GO:0000398	involved_in	IDA	UniProtKB
P39750	GO:0032042	involved_in	IGI	UniProtKB
P17405	GO:0046479	involved_in	TAS	UniProtKB
O35078	GO:0005782	located_in	IDA	UniProtKB
O14243	GO:0000423	involved_in	IMP	UniProtKB
P82908	GO:0009353	part_of	IDA	UniProtKB
P82908	GO:0005739	located_in	IDA	UniProtKB
P82908	GO:0006103	involved_in	IDA	UniProtKB
P23772	GO:0001775	acts_upstream_of_or_within	IMP	UniProtKB
Q6AZ50	GO:0141046	enables	IMP	UniProtKB
P32507	GO:0032989	acts_upstream_of_or_within	IMP	UniProtKB
Q9D906	GO:0000423	involved_in	IMP	UniProtKB
Q3UMW8	GO:0016290	enables	IDA	UniProtKB
Q9P7I0	GO:0005737	is_active_in	IDA	UniProtKB
Q9P7I0	GO:0006897	involved_in	EXP	UniProtKB
Q9P7I0	GO:0140311	enables	EXP	UniProtKB
Q9P7I0	GO:0017024	enables	IPI	UniProtKB
Q95ZK7	GO:0180011	involved_in	IDA	UniProtKB
Q99583	GO:0042802	enables	IPI	UniProtKB
Q12348	GO:0071444	involved_in	IGI	UniProtKB
Q7Z434	GO:0060339	involved_in	IMP	UniProtKB
Q8BYM8	GO:0005739	located_in	IDA	UniProtKB
Q9W0T1	GO:0003713	enables	IGI	UniProtKB
Q9W0T1	GO:0045944	involved_in	IGI	UniProtKB
P17157	GO:0006355	involved_in	IDA	UniProtKB
P17157	GO:0000082	involved_in	IDA	UniProtKB
A1ZA55	GO:0098586	involved_in	IDA	UniProtKB
A1ZA55	GO:0061501	enables	IDA	UniProtKB
P46063	GO:0031297	involved_in	IDA	UniProtKB
P46063	GO:0036121	enables	IDA	UniProtKB
O60931	GO:1903432	involved_in	IDA	UniProtKB
P97687	GO:0017110	enables	IDA	UniProtKB
P97687	GO:0017111	enables	IDA	UniProtKB
Q9UTD5	GO:0000423	involved_in	IMP	UniProtKB
Q96DA0	GO:0016477	involved_in	IDA	UniProtKB
Q96DA0	GO:0005576	located_in	IDA	UniProtKB
Q96DA0	GO:0005737	located_in	IDA	UniProtKB
Q96DA0	GO:0005886	located_in	IDA	UniProtKB
Q96DA0	GO:0016327	located_in	IDA	UniProtKB
P12970	GO:0005840	located_in	IDA	UniProtKB
O70551	GO:0005654	located_in	TAS	UniProtKB
O70551	GO:0106310	enables	TAS	UniProtKB
P07978	GO:0005654	located_in	TAS	UniProtKB
Q8CGB3	GO:0043124	involved_in	IMP	UniProtKB
Q8CGB3	GO:0140416	enables	IMP	UniProtKB
Q6ZQE4	GO:0043131	involved_in	IMP	UniProtKB
Q6ZQE4	GO:0043249	involved_in	IMP	UniProtKB
Q3B726	GO:0005736	part_of	IDA	UniProtKB
Q502I9	GO:0060028	acts_upstream_of_or_within	IGI	UniProtKB
Q9WTK5	GO:0003700	enables	IDA	UniProtKB
Q4VAE3	GO:0061337	involved_in	IMP	UniProtKB
P51870	GO:1904681	involved_in	IEP	UniProtKB
O45666	GO:0140297	enables	IPI	UniProtKB
P81922	GO:0019236	involved_in	IMP	UniProtKB
P81922	GO:0170020	enables	IMP	UniProtKB
P22090	GO:0005840	part_of	IDA	UniProtKB
P49770	GO:0002183	involved_in	IDA	UniProtKB
P00741	GO:0005788	located_in	TAS	UniProtKB
Q5T8D3	GO:0000425	involved_in	IMP	UniProtKB
Q5HYL7	GO:0005737	located_in	IDA	UniProtKB
Q5HYL7	GO:0030308	involved_in	IDA	UniProtKB
Q5HYL7	GO:0030336	involved_in	IDA	UniProtKB
Q5HYL7	GO:0043065	involved_in	IDA	UniProtKB
Q5HYL7	GO:0008285	involved_in	IMP	UniProtKB
Q06096	GO:0000425	involved_in	IMP	UniProtKB
P06702	GO:1990660	located_in	IPI	UniProtKB
P06702	GO:1990662	located_in	IPI	UniProtKB
P17861	GO:1904294	involved_in	TAS	UniProtKB
Q9D379	GO:0008142	enables	IMP	UniProtKB
Q9UUB5	GO:0051315	involved_in	IC	UniProtKB
Q9Y7T4	GO:0000423	involved_in	IMP	UniProtKB
P30305	GO:0010971	involved_in	IDA	UniProtKB
O43639	GO:1902310	involved_in	IDA	UniProtKB
Q80UF7	GO:0035591	enables	IDA	UniProtKB
Q8BZL8	GO:0045944	acts_upstream_of_or_within	IMP	UniProtKB
Q8BZL8	GO:0035640	acts_upstream_of_or_within	IMP	UniProtKB
Q9NVE7	GO:0016791	enables	EXP	UniProtKB
Q9NVE7	GO:0005829	located_in	TAS	UniProtKB
Q9NVE7	GO:0015939	involved_in	TAS	UniProtKB
P38203	GO:0008033	involved_in	IMP	UniProtKB
P38203	GO:0006364	involved_in	IMP	UniProtKB
Q8N7H5	GO:0031124	involved_in	IMP	UniProtKB
Q08211	GO:0043022	enables	IDA	UniProtKB
Q9GZS1	GO:0005736	part_of	IDA	UniProtKB
Q9H3N1	GO:0010868	involved_in	IDA	UniProtKB
Q9H3N1	GO:0004857	enables	IDA	UniProtKB
Q8BR65	GO:0070822	part_of	IDA	UniProtKB
P00546	GO:0006355	involved_in	IMP	UniProtKB
Q9VKA5	GO:0009636	involved_in	IMP	UniProtKB
Q9VKA5	GO:0001580	involved_in	IMP	UniProtKB
Q9VKA5	GO:0170021	enables	IMP	UniProtKB
Q3V079	GO:0005930	located_in	IDA	UniProtKB
Q3V079	GO:0036126	located_in	IDA	UniProtKB
Q3V079	GO:0030317	involved_in	IMP	UniProtKB
Q3V079	GO:0007288	involved_in	IMP	UniProtKB
Q3V079	GO:0005515	enables	IPI	UniProtKB
Q9VT57	GO:1990508	part_of	IDA	UniProtKB
P54252	GO:2000060	involved_in	IDA	UniProtKB
P54252	GO:1904327	involved_in	IMP	UniProtKB
Q9NVV4	GO:0000965	involved_in	IDA	UniProtKB
P56278	GO:0035556	involved_in	IDA	UniProtKB
P70697	GO:0048034	involved_in	IMP	UniProtKB
P70697	GO:0006784	involved_in	IMP	UniProtKB
P70697	GO:0006785	involved_in	IMP	UniProtKB
Q7Z2G1	GO:0000786	located_in	IDA	UniProtKB
Q7Z2G1	GO:0030527	enables	IDA	UniProtKB
Q7Z2G1	GO:0000781	located_in	IDA	UniProtKB
Q7Z2G1	GO:0005634	located_in	IDA	UniProtKB
P18085	GO:1990583	enables	IDA	UniProtKB
P24941	GO:0045740	involved_in	TAS	UniProtKB
P24941	GO:0007346	involved_in	TAS	UniProtKB
Q7L8L6	GO:0005759	located_in	TAS	UniProtKB
Q68FS3	GO:1901526	involved_in	IMP	UniProtKB
Q86T96	GO:0005515	enables	IPI	UniProtKB
Q9UK05	GO:0005615	is_active_in	IDA	UniProtKB
Q9UK05	GO:0043539	enables	IDA	UniProtKB
P07183	GO:0007304	involved_in	IEP	UniProtKB
P07183	GO:0007304	involved_in	IMP	UniProtKB
P07183	GO:0005213	enables	IC	UniProtKB
P07183	GO:0005213	enables	IMP	UniProtKB
P07183	GO:0042600	part_of	IC	UniProtKB
P07183	GO:0042600	part_of	IMP	UniProtKB
G5EDT1	GO:0006355	involved_in	IMP	UniProtKB
P26618	GO:0044877	enables	IDA	UniProtKB
Q6L8Q7	GO:0090304	involved_in	IDA	UniProtKB
P97481	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
P97481	GO:0006357	acts_upstream_of_or_within	IGI	UniProtKB
P97481	GO:0006357	acts_upstream_of_or_within	IMP	UniProtKB
P77357	GO:1902494	located_in	IPI	UniProtKB
P15565	GO:0160103	enables	IDA	UniProtKB
P15565	GO:0160103	enables	IMP	UniProtKB
O95988	GO:0035556	involved_in	IDA	UniProtKB
Q80Z71	GO:0090090	involved_in	IDA	UniProtKB
Q8TDU6	GO:0005515	enables	IPI	UniProtKB
P25118	GO:0038023	enables	IDA	UniProtKB
P25118	GO:0045834	involved_in	IGI	UniProtKB
P25118	GO:1905038	involved_in	IGI	UniProtKB
P25118	GO:0008625	involved_in	TAS	UniProtKB
P25118	GO:1900119	involved_in	IGI	UniProtKB
P25118	GO:1900119	involved_in	IMP	UniProtKB
P25118	GO:0033209	involved_in	TAS	UniProtKB
P25118	GO:0033209	involved_in	IGI	UniProtKB
P25118	GO:0034250	involved_in	IGI	UniProtKB
P25118	GO:0043123	involved_in	IMP	UniProtKB
Q13114	GO:0010008	is_active_in	IDA	UniProtKB
Q13114	GO:0034142	involved_in	IDA	UniProtKB
P42704	GO:0005759	located_in	TAS	UniProtKB
P13562	GO:0005615	located_in	IDA	UniProtKB
C1L360	GO:0008900	enables	IMP	UniProtKB
Q9ER97	GO:0019825	enables	IDA	UniProtKB
Q9ER97	GO:0005759	located_in	IDA	UniProtKB
Q9ER97	GO:0005829	located_in	IDA	UniProtKB
Q9H156	GO:0030425	located_in	IDA	UniProtKB
Q9H156	GO:0005515	enables	IPI	UniProtKB
Q08109	GO:0036503	involved_in	IDA	UniProtKB
Q08109	GO:0006511	involved_in	IDA	UniProtKB
Q71UE8	GO:0005515	enables	IPI	UniProtKB
Q8BGD5	GO:0008474	enables	IDA	UniProtKB
P31209	GO:0000289	involved_in	IDA	UniProtKB
Q9ES19	GO:0045944	involved_in	IMP	UniProtKB
Q9ES19	GO:0034599	involved_in	IMP	UniProtKB
P18848	GO:0005829	located_in	TAS	UniProtKB
P00540	GO:0070374	involved_in	IDA	UniProtKB
P00540	GO:0005737	located_in	IMP	UniProtKB
P00540	GO:0001556	involved_in	IMP	UniProtKB
Q60809	GO:0005829	located_in	TAS	UniProtKB
Q54D08	GO:0051702	acts_upstream_of_or_within	IMP	UniProtKB
Q54D08	GO:0110094	acts_upstream_of_or_within	IMP	UniProtKB
Q9USM8	GO:0000423	involved_in	IMP	UniProtKB
P52503	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
Q9ESB3	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
Q7KTX8	GO:1990508	part_of	IDA	UniProtKB
Q3U595	GO:0043083	located_in	IDA	UniProtKB
Q3U595	GO:0045202	located_in	IDA	UniProtKB
Q3U595	GO:0048167	involved_in	IMP	UniProtKB
Q3U595	GO:1900272	involved_in	IMP	UniProtKB
Q3U595	GO:0005515	enables	IPI	UniProtKB
Q8K1R3	GO:0007005	involved_in	IMP	UniProtKB
P55265	GO:0005829	located_in	TAS	UniProtKB
Q8TCG5	GO:0008474	enables	IDA	UniProtKB
Q8TCG5	GO:0005783	located_in	IDA	UniProtKB
P08151	GO:0006355	involved_in	IDA	UniProtKB
P43028	GO:0010631	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
P40089	GO:0005634	located_in	IDA	UniProtKB
P40089	GO:0008033	involved_in	IMP	UniProtKB
P40089	GO:0006364	involved_in	IMP	UniProtKB
Q9QYT7	GO:0006506	acts_upstream_of_or_within	IGI	UniProtKB
Q9QYT7	GO:0006506	acts_upstream_of_or_within	IMP	UniProtKB
O70436	GO:0071333	involved_in	IEP	UniProtKB
O70436	GO:0071560	involved_in	IEP	UniProtKB
Q5AFK0	GO:0001216	enables	IDA	UniProtKB
Q5AFK0	GO:0010230	acts_upstream_of_or_within	IMP	UniProtKB
Q96D96	GO:0060046	involved_in	IDA	UniProtKB
Q96D96	GO:1903426	involved_in	IDA	UniProtKB
Q96D96	GO:0051454	involved_in	IMP	UniProtKB
P40337	GO:0000122	involved_in	IDA	UniProtKB
Q9BX63	GO:0106300	involved_in	IDA	UniProtKB
Q9P3W5	GO:0005737	is_active_in	IDA	UniProtKB
Q9P3W5	GO:0051083	involved_in	EXP	UniProtKB
Q9P3W5	GO:0030674	contributes_to	TAS	UniProtKB
Q9UHD2	GO:0034142	involved_in	IDA	UniProtKB
Q5APC8	GO:0000776	located_in	IDA	UniProtKB
Q6ISB3	GO:0001216	enables	IDA	UniProtKB
Q6ISB3	GO:0030216	involved_in	IDA	UniProtKB
Q6ISB3	GO:0006357	involved_in	IDA	UniProtKB
Q6ISB3	GO:0003700	enables	IDA	UniProtKB
Q12477	GO:0006355	involved_in	IDA	UniProtKB
Q12477	GO:0000082	involved_in	IDA	UniProtKB
Q86V48	GO:0005515	enables	IPI	UniProtKB
Q9QZ05	GO:0006446	involved_in	IGI	UniProtKB
Q9QZ05	GO:0005737	located_in	IDA	UniProtKB
A3KCL7	GO:0008445	enables	IDA	UniProtKB
A3KCL7	GO:0005777	located_in	IDA	UniProtKB
