protein_id	go_term	qualifier	evidence_code	source_db
P32838	GO:1901525	involved_in	IMP	UniProtKB
P32838	GO:0004722	enables	IMP	UniProtKB
O02658	GO:0022414	involved_in	IMP	UniProtKB
Q8T5S1	GO:0022414	involved_in	IMP	UniProtKB
Q9BRV8	GO:0090443	part_of	IDA	UniProtKB
Q9BRV8	GO:0030674	enables	IDA	UniProtKB
Q9BRV8	GO:0035331	involved_in	IDA	UniProtKB
Q3UMB9	GO:0050890	acts_upstream_of_or_within	IMP	UniProtKB
Q3UMB9	GO:0050905	acts_upstream_of_or_within	IMP	UniProtKB
Q3UMB9	GO:0140894	acts_upstream_of_or_within	IMP	UniProtKB
Q3UMB9	GO:0061635	acts_upstream_of_or_within	IMP	UniProtKB
Q8CDJ3	GO:0045087	acts_upstream_of_or_within	IMP	UniProtKB
Q8CDJ3	GO:0051607	acts_upstream_of_or_within	IMP	UniProtKB
P53235	GO:0017148	acts_upstream_of_or_within	IMP	UniProtKB
O60313	GO:1990627	involved_in	IDA	UniProtKB
O60313	GO:0140523	enables	IDA	UniProtKB
O60313	GO:0180020	enables	IDA	UniProtKB
O60313	GO:0042407	involved_in	IMP	UniProtKB
O60313	GO:0042407	involved_in	IDA	UniProtKB
Q91X85	GO:0001701	acts_upstream_of_or_within	IMP	UniProtKB
Q91X85	GO:0002040	acts_upstream_of_or_within	IMP	UniProtKB
Q91X85	GO:0097102	acts_upstream_of_or_within	IMP	UniProtKB
Q91X85	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q91X85	GO:0007420	acts_upstream_of_or_within	IMP	UniProtKB
P68106	GO:0050849	involved_in	IDA	UniProtKB
P68106	GO:0010881	involved_in	IDA	UniProtKB
P68106	GO:0010881	involved_in	TAS	UniProtKB
P68106	GO:0019722	involved_in	IGI	UniProtKB
P68106	GO:0016247	enables	IMP	UniProtKB
Q9QXQ0	GO:0098871	is_active_in	IDA	UniProtKB
Q9QXQ0	GO:0098978	is_active_in	IDA	UniProtKB
Q9QXQ0	GO:0098978	is_active_in	IMP	UniProtKB
Q9QXQ0	GO:0098973	enables	IDA	UniProtKB
Q9QXQ0	GO:0098973	enables	IMP	UniProtKB
P50947	GO:0034605	involved_in	IMP	UniProtKB
Q6PAK3	GO:1905274	involved_in	IDA	UniProtKB
Q6PAK3	GO:1905274	involved_in	IEP	UniProtKB
Q6PAK3	GO:1905274	involved_in	IMP	UniProtKB
Q8MSU4	GO:0180010	involved_in	IMP	UniProtKB
P63079	GO:0022851	enables	IDA	UniProtKB
Q9NPG8	GO:0045089	involved_in	IDA	UniProtKB
Q9JLZ8	GO:2000660	involved_in	IMP	UniProtKB
Q05515	GO:0005801	located_in	IDA	UniProtKB
Q05515	GO:0030148	acts_upstream_of_or_within	IGI	UniProtKB
Q05515	GO:0030148	acts_upstream_of_or_within	IMP	UniProtKB
Q9VK34	GO:0001223	enables	IPI	UniProtKB
Q9M2E0	GO:0036464	is_active_in	IDA	UniProtKB
Q9JJ28	GO:0045214	involved_in	IMP	UniProtKB
Q8IYU8	GO:0005509	enables	IDA	UniProtKB
Q8IYU8	GO:0061891	enables	IDA	UniProtKB
Q9NYL9	GO:0005515	enables	IPI	UniProtKB
A0A8M2BID5	GO:0060047	acts_upstream_of_or_within	IGI	UniProtKB
P53552	GO:0097185	involved_in	IMP	UniProtKB
P53552	GO:0000347	located_in	IPI	UniProtKB
Q3UHD6	GO:0098794	is_active_in	IDA	UniProtKB
Q3UHD6	GO:0098794	is_active_in	IMP	UniProtKB
Q3UHD6	GO:0098837	is_active_in	IDA	UniProtKB
Q3UHD6	GO:0098837	is_active_in	IMP	UniProtKB
Q3UHD6	GO:0098842	is_active_in	IDA	UniProtKB
O88658	GO:0072384	involved_in	IMP	UniProtKB
O18158	GO:0022414	involved_in	IMP	UniProtKB
P13035	GO:0004368	enables	IDA	UniProtKB
P12370	GO:1905866	involved_in	IMP	UniProtKB
Q07732	GO:0005777	located_in	IDA	UniProtKB
P36202	GO:0014069	is_active_in	IDA	UniProtKB
P36202	GO:0014069	is_active_in	IEP	UniProtKB
P36202	GO:0098978	is_active_in	IDA	UniProtKB
P36202	GO:0098978	is_active_in	IMP	UniProtKB
P36202	GO:0098978	is_active_in	IEP	UniProtKB
P36202	GO:0099072	involved_in	IDA	UniProtKB
P36202	GO:0099072	involved_in	IMP	UniProtKB
Q03920	GO:0015934	part_of	IDA	UniProtKB
Q03920	GO:0042273	involved_in	IMP	UniProtKB
O60333	GO:0005739	is_active_in	IDA	UniProtKB
O60333	GO:0047497	involved_in	IMP	UniProtKB
O60333	GO:1902742	involved_in	IMP	UniProtKB
Q8CHG7	GO:0098794	is_active_in	IDA	UniProtKB
Q8CHG7	GO:0098794	is_active_in	IMP	UniProtKB
Q8CHG7	GO:0098794	is_active_in	IEP	UniProtKB
Q8CHG7	GO:0099159	involved_in	IDA	UniProtKB
Q8CHG7	GO:0099159	involved_in	IMP	UniProtKB
Q8CHG7	GO:0099159	involved_in	IEP	UniProtKB
Q6UVM3	GO:0005228	enables	IDA	UniProtKB
Q05919	GO:0051365	involved_in	IMP	UniProtKB
P39925	GO:0051604	involved_in	IDA	UniProtKB
P39925	GO:0051604	involved_in	IMP	UniProtKB
P39925	GO:0140567	enables	IDA	UniProtKB
Q99PD2	GO:0098793	is_active_in	IDA	UniProtKB
Q99PD2	GO:0098793	is_active_in	IEP	UniProtKB
Q99PD2	GO:0098794	is_active_in	IDA	UniProtKB
Q99PD2	GO:0098794	is_active_in	IEP	UniProtKB
Q99PD2	GO:0098978	is_active_in	IDA	UniProtKB
Q99PD2	GO:0098978	is_active_in	IEP	UniProtKB
Q86W50	GO:0006397	involved_in	IDA	UniProtKB
Q9CR48	GO:0060041	acts_upstream_of_or_within	IMP	UniProtKB
Q9CR48	GO:0008283	acts_upstream_of_or_within	IMP	UniProtKB
Q9CR48	GO:0010087	acts_upstream_of_or_within	IMP	UniProtKB
Q91YE5	GO:0006346	involved_in	IDA	UniProtKB
P19397	GO:0043113	involved_in	IDA	UniProtKB
P19397	GO:0043495	enables	IDA	UniProtKB
P77324	GO:0051539	enables	IDA	UniProtKB
P0AA89	GO:0006950	acts_upstream_of_or_within	IEP	UniProtKB
Q12466	GO:0055091	acts_upstream_of_or_within	IGI	UniProtKB
Q12466	GO:0035621	acts_upstream_of_or_within	IMP	UniProtKB
P33199	GO:0005829	located_in	IDA	UniProtKB
P33199	GO:0030427	located_in	IDA	UniProtKB
P33199	GO:0099503	located_in	IDA	UniProtKB
P33199	GO:0090339	acts_upstream_of_or_within	IDA	UniProtKB
Q8K4E0	GO:0060041	acts_upstream_of_or_within	IMP	UniProtKB
P46948	GO:0000956	involved_in	IMP	UniProtKB
Q92328	GO:0044233	is_active_in	IDA	UniProtKB
Q92328	GO:0007031	involved_in	IMP	UniProtKB
O95980	GO:1903053	involved_in	IMP	UniProtKB
P12960	GO:0098978	is_active_in	IDA	UniProtKB
P12960	GO:0045202	is_active_in	IDA	UniProtKB
Q9JJV2	GO:0099140	involved_in	IDA	UniProtKB
Q9JJV2	GO:0099140	involved_in	EXP	UniProtKB
Q9JJV2	GO:0099140	involved_in	IMP	UniProtKB
Q80Y83	GO:0098794	is_active_in	IDA	UniProtKB
Q80Y83	GO:0098794	is_active_in	IMP	UniProtKB
Q80Y83	GO:0098794	is_active_in	IEP	UniProtKB
Q80Y83	GO:0098885	involved_in	IDA	UniProtKB
Q80Y83	GO:0098885	involved_in	IMP	UniProtKB
Q80Y83	GO:0098978	is_active_in	IDA	UniProtKB
Q80Y83	GO:0098978	is_active_in	IMP	UniProtKB
Q80Y83	GO:0098978	is_active_in	IEP	UniProtKB
O80970	GO:0005829	located_in	IDA	UniProtKB
O80970	GO:0005886	located_in	IDA	UniProtKB
P06784	GO:0000749	involved_in	IDA	UniProtKB
P06784	GO:0000750	involved_in	IDA	UniProtKB
P32788	GO:0031503	acts_upstream_of_or_within	IMP	UniProtKB
P32788	GO:0035653	acts_upstream_of_or_within	IMP	UniProtKB
P35207	GO:0000956	involved_in	IMP	UniProtKB
Q99369	GO:0005777	located_in	IDA	UniProtKB
Q62824	GO:0098696	involved_in	IDA	UniProtKB
Q62824	GO:0098696	involved_in	IMP	UniProtKB
P43602	GO:0000747	involved_in	IGI	UniProtKB
P43602	GO:0000747	involved_in	IMP	UniProtKB
Q12507	GO:0098609	acts_upstream_of_or_within	IMP	UniProtKB
Q12507	GO:0090033	acts_upstream_of_or_within	IMP	UniProtKB
Q12507	GO:0036267	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q3TWI9	GO:0160069	involved_in	IMP	UniProtKB
P34760	GO:0072721	involved_in	IMP	UniProtKB
Q9UM01	GO:0005515	enables	IPI	UniProtKB
P13517	GO:0000142	located_in	IDA	UniProtKB
Q9FI43	GO:0005315	enables	IDA	UniProtKB
P34239	GO:0071230	involved_in	IMP	UniProtKB
P09624	GO:0045252	part_of	IDA	UniProtKB
P09624	GO:0045254	part_of	IDA	UniProtKB
P53669	GO:0098978	is_active_in	IDA	UniProtKB
P53669	GO:0098978	is_active_in	IMP	UniProtKB
P53669	GO:1905274	involved_in	IDA	UniProtKB
P53669	GO:1905274	involved_in	IMP	UniProtKB
P40449	GO:0005515	enables	IDA	UniProtKB
P40449	GO:0070651	involved_in	IDA	UniProtKB
P40449	GO:0005737	is_active_in	IDA	UniProtKB
Q9WTL8	GO:0003712	enables	IDA	UniProtKB
Q9WTL8	GO:0097009	involved_in	IDA	UniProtKB
Q80TE4	GO:0098928	involved_in	IDA	UniProtKB
Q80TE4	GO:0098928	involved_in	IMP	UniProtKB
Q80TE4	GO:0098978	is_active_in	IDA	UniProtKB
Q80TE4	GO:0098978	is_active_in	IMP	UniProtKB
P28908	GO:0002020	enables	IPI	UniProtKB
Q58633	GO:0004521	enables	IDA	UniProtKB
P87275	GO:0005777	located_in	HDA	UniProtKB
Q14643	GO:1903514	involved_in	IDA	UniProtKB
P54784	GO:0034728	acts_upstream_of_or_within	IMP	UniProtKB
P20417	GO:0150052	involved_in	IDA	UniProtKB
P20417	GO:0150052	involved_in	IMP	UniProtKB
P20417	GO:0098794	is_active_in	IDA	UniProtKB
P20417	GO:0098978	is_active_in	IDA	UniProtKB
P20417	GO:0098978	is_active_in	IMP	UniProtKB
A2RSY1	GO:0044545	part_of	IDA	UniProtKB
Q52KR3	GO:0098793	is_active_in	IDA	UniProtKB
Q52KR3	GO:0098793	is_active_in	IMP	UniProtKB
Q52KR3	GO:0098978	is_active_in	IDA	UniProtKB
Q52KR3	GO:0098978	is_active_in	IMP	UniProtKB
Q02256	GO:0006914	involved_in	IMP	UniProtKB
Q02256	GO:0006995	involved_in	IMP	UniProtKB
Q3E758	GO:0005777	located_in	HDA	UniProtKB
P48231	GO:0055091	acts_upstream_of_or_within	IGI	UniProtKB
P48231	GO:0035621	acts_upstream_of_or_within	IMP	UniProtKB
Q7L0Y3	GO:0006397	involved_in	IDA	UniProtKB
Q9Z1W4	GO:0060391	involved_in	IDA	UniProtKB
P53127	GO:0034599	involved_in	IDA	UniProtKB
P53127	GO:0034599	involved_in	IMP	UniProtKB
Q9JHW5	GO:0016079	involved_in	IDA	UniProtKB
Q9JHW5	GO:0016079	involved_in	EXP	UniProtKB
Q9JHW5	GO:0016079	involved_in	IMP	UniProtKB
P38998	GO:0016558	acts_upstream_of_or_within	IMP	UniProtKB
Q61627	GO:0099072	involved_in	IDA	UniProtKB
Q61627	GO:0099072	involved_in	IMP	UniProtKB
Q96IZ6	GO:0006399	involved_in	IMP	UniProtKB
Q8JZQ2	GO:0008237	enables	IMP	UniProtKB
Q8JZQ2	GO:0051604	involved_in	IMP	UniProtKB
Q8JZQ2	GO:0110097	involved_in	IMP	UniProtKB
P40028	GO:0051908	enables	IDA	UniProtKB
P41318	GO:0043539	enables	IMP	UniProtKB
P38082	GO:2000218	involved_in	IGI	UniProtKB
Q9DCD6	GO:0098696	involved_in	IDA	UniProtKB
Q9DCD6	GO:0098696	involved_in	IMP	UniProtKB
Q9DCD6	GO:0098696	involved_in	EXP	UniProtKB
Q9DCD6	GO:0098982	is_active_in	IDA	UniProtKB
Q9DCD6	GO:0098982	is_active_in	IMP	UniProtKB
Q9DCD6	GO:0098982	is_active_in	EXP	UniProtKB
P38242	GO:0005777	located_in	HDA	UniProtKB
Q60680	GO:0007229	involved_in	IDA	UniProtKB
P17785	GO:0030511	involved_in	IDA	UniProtKB
P17785	GO:0010756	involved_in	IDA	UniProtKB
P18507	GO:0004890	enables	IDA	UniProtKB
P31688	GO:0006995	involved_in	IMP	UniProtKB
P53309	GO:0005886	located_in	IDA	UniProtKB
Q9UJX6	GO:0070936	involved_in	IDA	UniProtKB
Q9UJX6	GO:0031145	involved_in	IDA	UniProtKB
P61830	GO:0008823	enables	IDA	UniProtKB
P61830	GO:0008823	enables	IMP	UniProtKB
P61830	GO:0009060	involved_in	IMP	UniProtKB
P61830	GO:0006878	involved_in	IMP	UniProtKB
P36363	GO:0098794	is_active_in	IDA	UniProtKB
P36363	GO:0098794	is_active_in	IMP	UniProtKB
P36363	GO:0090128	involved_in	IDA	UniProtKB
P36363	GO:0090128	involved_in	IMP	UniProtKB
P36363	GO:0098982	is_active_in	IDA	UniProtKB
P36363	GO:0098982	is_active_in	IMP	UniProtKB
Q6VMN6	GO:0005929	is_active_in	IDA	UniProtKB
Q03018	GO:0007135	involved_in	IDA	UniProtKB
Q03018	GO:0007135	involved_in	IMP	UniProtKB
M0R4F8	GO:0008021	is_active_in	IDA	UniProtKB
W8DXL4	GO:0030425	is_active_in	IDA	UniProtKB
W8DXL4	GO:0051286	is_active_in	IDA	UniProtKB
W8DXL4	GO:0060386	acts_upstream_of_or_within	IMP	UniProtKB
W8DXL4	GO:0099536	acts_upstream_of_or_within	IMP	UniProtKB
W8DXL4	GO:0008104	acts_upstream_of_or_within	IMP	UniProtKB
W8DXL4	GO:0009416	acts_upstream_of_or_within	IMP	UniProtKB
W8DXL4	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
W8DXL4	GO:0005515	enables	IPI	UniProtKB
Q9NVI7	GO:0140468	acts_upstream_of	IDA	UniProtKB
Q9NVI7	GO:0006974	involved_in	IDA	UniProtKB
Q62976	GO:0005249	enables	IDA	UniProtKB
Q62976	GO:0005249	enables	IMP	UniProtKB
P32301	GO:0044508	enables	IDA	UniProtKB
Q06488	GO:0003682	enables	IDA	UniProtKB
Q04439	GO:0061709	acts_upstream_of_or_within	IGI	UniProtKB
Q04439	GO:0061709	acts_upstream_of_or_within	IMP	UniProtKB
Q04120	GO:0034605	involved_in	IDA	UniProtKB
P70196	GO:0098696	involved_in	IDA	UniProtKB
P70196	GO:0098696	involved_in	IEP	UniProtKB
P70196	GO:0098696	involved_in	IMP	UniProtKB
P70196	GO:0098978	is_active_in	IDA	UniProtKB
P70196	GO:0098978	is_active_in	IEP	UniProtKB
P70196	GO:0098978	is_active_in	IMP	UniProtKB
P40124	GO:0098793	is_active_in	IDA	UniProtKB
P40124	GO:0098793	is_active_in	IMP	UniProtKB
P40124	GO:0098794	is_active_in	IDA	UniProtKB
P40124	GO:0098794	is_active_in	IMP	UniProtKB
P40124	GO:0098885	involved_in	IDA	UniProtKB
P40124	GO:0098885	involved_in	IMP	UniProtKB
P40124	GO:0098978	is_active_in	IDA	UniProtKB
P40124	GO:0098978	is_active_in	IMP	UniProtKB
Q91ZX7	GO:0098839	is_active_in	IDA	UniProtKB
Q91ZX7	GO:0098839	is_active_in	IEP	UniProtKB
Q91ZX7	GO:0098978	is_active_in	IDA	UniProtKB
Q91ZX7	GO:0098978	is_active_in	EXP	UniProtKB
Q91ZX7	GO:0098978	is_active_in	IEP	UniProtKB
Q91ZX7	GO:0098978	is_active_in	IMP	UniProtKB
Q91ZX7	GO:0099149	involved_in	IDA	UniProtKB
Q91ZX7	GO:0099149	involved_in	EXP	UniProtKB
Q91ZX7	GO:0099149	involved_in	IMP	UniProtKB
P38699	GO:0034599	involved_in	IMP	UniProtKB
Q55CB7	GO:0044351	acts_upstream_of_or_within	IGI	UniProtKB
P09601	GO:0110076	involved_in	IMP	UniProtKB
P06800	GO:0050850	involved_in	IGI	UniProtKB
P06800	GO:0050856	involved_in	IGI	UniProtKB
G5EDE2	GO:0022414	involved_in	IGI	UniProtKB
G5EDE2	GO:0022414	involved_in	IMP	UniProtKB
G5EDE2	GO:0031507	involved_in	IGI	UniProtKB
Q9Y5H9	GO:0005515	enables	IPI	UniProtKB
O08623	GO:0098978	is_active_in	IDA	UniProtKB
O08623	GO:0045202	is_active_in	IDA	UniProtKB
P91001	GO:0022414	involved_in	IMP	UniProtKB
P29974	GO:0120200	located_in	IDA	UniProtKB
P82908	GO:0045252	part_of	IDA	UniProtKB
P15624	GO:1990825	enables	IDA	UniProtKB
Q8BVA5	GO:0160077	involved_in	IDA	UniProtKB
Q8BVA5	GO:0035356	involved_in	IMP	UniProtKB
Q8BVA5	GO:0042632	involved_in	IMP	UniProtKB
Q12275	GO:1990816	is_active_in	IDA	UniProtKB
Q12275	GO:0097576	involved_in	IMP	UniProtKB
Q12275	GO:0046339	involved_in	IMP	UniProtKB
Q12275	GO:0006970	involved_in	IMP	UniProtKB
Q05816	GO:0098978	is_active_in	IDA	UniProtKB
Q05816	GO:0098978	is_active_in	EXP	UniProtKB
Q05816	GO:0098978	is_active_in	IMP	UniProtKB
Q05816	GO:0099092	is_active_in	IDA	UniProtKB
Q05816	GO:0099092	is_active_in	IMP	UniProtKB
Q05816	GO:0099524	is_active_in	IDA	UniProtKB
Q05816	GO:0099524	is_active_in	IMP	UniProtKB
Q05816	GO:0098921	involved_in	IDA	UniProtKB
Q05816	GO:0098921	involved_in	EXP	UniProtKB
Q05816	GO:0098921	involved_in	IMP	UniProtKB
P39517	GO:0042149	involved_in	IGI	UniProtKB
P39517	GO:0042149	involved_in	IMP	UniProtKB
P39517	GO:0016887	enables	IMP	UniProtKB
P39517	GO:0030447	involved_in	IMP	UniProtKB
P39517	GO:0036267	involved_in	IMP	UniProtKB
P39517	GO:0006995	involved_in	IMP	UniProtKB
P39517	GO:0007124	involved_in	IMP	UniProtKB
P39517	GO:0000749	involved_in	IMP	UniProtKB
P20134	GO:2000218	involved_in	IGI	UniProtKB
P20134	GO:2000218	involved_in	IMP	UniProtKB
P20134	GO:2000221	involved_in	IGI	UniProtKB
P20134	GO:2000221	involved_in	IMP	UniProtKB
Q12675	GO:0099040	involved_in	IMP	UniProtKB
O43808	GO:1901679	involved_in	IDA	UniProtKB
P63164	GO:0005515	enables	IPI	UniProtKB
P23827	GO:0006952	involved_in	IC	UniProtKB
Q07800	GO:0034198	involved_in	IGI	UniProtKB
Q07800	GO:0034198	involved_in	IMP	UniProtKB
Q07800	GO:0034605	involved_in	IGI	UniProtKB
Q9JKR5	GO:0150054	involved_in	IDA	UniProtKB
Q9JKR5	GO:0150054	involved_in	EXP	UniProtKB
Q9JKR5	GO:0150054	involved_in	IEP	UniProtKB
Q9JKR5	GO:0098978	is_active_in	IDA	UniProtKB
Q9JKR5	GO:0098978	is_active_in	EXP	UniProtKB
Q9JKR5	GO:0098978	is_active_in	IEP	UniProtKB
B1AS29	GO:0022849	enables	IDA	UniProtKB
B1AS29	GO:0098839	is_active_in	IDA	UniProtKB
B1AS29	GO:0098839	is_active_in	IEP	UniProtKB
Q9NQG6	GO:0010636	involved_in	IMP	UniProtKB
P31385	GO:0005634	located_in	IDA	UniProtKB
P31385	GO:0005739	located_in	IDA	UniProtKB
P31385	GO:1900089	involved_in	IMP	UniProtKB
P31385	GO:1900090	involved_in	IMP	UniProtKB
P31385	GO:1900469	involved_in	IMP	UniProtKB
P31385	GO:1900470	involved_in	IMP	UniProtKB
P31385	GO:2001246	involved_in	IMP	UniProtKB
P31385	GO:2001247	involved_in	IMP	UniProtKB
P31385	GO:0034605	involved_in	IMP	UniProtKB
Q23356	GO:0022414	involved_in	IMP	UniProtKB
Q8N474	GO:1904692	acts_upstream_of_or_within_positive_effect	IDA	UniProtKB
Q9DAG6	GO:0060476	involved_in	IDA	UniProtKB
Q9DAG6	GO:0002081	is_active_in	IDA	UniProtKB
Q9DAG6	GO:0060090	enables	IDA	UniProtKB
Q07349	GO:0005743	located_in	IDA	UniProtKB
P18431	GO:0030514	involved_in	IMP	UniProtKB
Q8WWV3	GO:0008753	enables	IDA	UniProtKB
Q8WWV3	GO:0005759	is_active_in	IDA	UniProtKB
Q8WWV3	GO:0006744	involved_in	IDA	UniProtKB
Q5EA65	GO:0003975	enables	IDA	UniProtKB
Q5EA65	GO:0005789	is_active_in	IDA	UniProtKB
Q5EA65	GO:0006488	involved_in	IDA	UniProtKB
Q5EA65	GO:0006487	involved_in	IMP	UniProtKB
Q80Y24	GO:0014069	is_active_in	IDA	UniProtKB
Q80Y24	GO:0014069	is_active_in	IEP	UniProtKB
Q80Y24	GO:0098978	is_active_in	IDA	UniProtKB
Q80Y24	GO:0098978	is_active_in	IMP	UniProtKB
Q80Y24	GO:0099151	involved_in	IDA	UniProtKB
Q80Y24	GO:0099151	involved_in	IMP	UniProtKB
Q80Y24	GO:0099562	involved_in	IDA	UniProtKB
Q80Y24	GO:0099562	involved_in	IMP	UniProtKB
P13188	GO:1990825	enables	IDA	UniProtKB
P34162	GO:0031669	involved_in	IMP	UniProtKB
Q08490	GO:0000278	involved_in	IMP	UniProtKB
O55012	GO:0098843	is_active_in	IDA	UniProtKB
O55012	GO:0098843	is_active_in	IMP	UniProtKB
P23229	GO:0007160	involved_in	IMP	UniProtKB
P23229	GO:0034675	located_in	IPI	UniProtKB
P18239	GO:0042626	enables	IDA	UniProtKB
P18239	GO:0005778	is_active_in	IDA	UniProtKB
Q8IV48	GO:0000460	involved_in	IMP	UniProtKB
Q99216	GO:0042134	enables	IDA	UniProtKB
Q99216	GO:0042255	involved_in	IMP	UniProtKB
Q99216	GO:0000056	acts_upstream_of_or_within	IMP	UniProtKB
P58281	GO:0007007	involved_in	IDA	UniProtKB
P58281	GO:0007007	involved_in	IMP	UniProtKB
P58281	GO:0042407	involved_in	IDA	UniProtKB
P58281	GO:0042407	involved_in	IMP	UniProtKB
P78556	GO:0019722	involved_in	IDA	UniProtKB
Q9QUR8	GO:0098793	is_active_in	IDA	UniProtKB
Q9QUR8	GO:0090128	involved_in	IDA	UniProtKB
Q9QUR8	GO:0090128	involved_in	IMP	UniProtKB
Q9QUR8	GO:0098982	is_active_in	IDA	UniProtKB
Q9QUR8	GO:0098982	is_active_in	IMP	UniProtKB
P06701	GO:0003688	enables	IDA	UniProtKB
P06701	GO:0008156	involved_in	IMP	UniProtKB
Q9VGK7	GO:0007616	involved_in	IMP	UniProtKB
O35926	GO:0098793	is_active_in	IDA	UniProtKB
O35926	GO:0098793	is_active_in	IEP	UniProtKB
Q9P0J7	GO:0070936	involved_in	IDA	UniProtKB
Q9P0J7	GO:0070534	involved_in	IDA	UniProtKB
Q9P0J7	GO:0005737	is_active_in	IDA	UniProtKB
Q9P0J7	GO:0043161	involved_in	IDA	UniProtKB
P05106	GO:0070442	located_in	IPI	UniProtKB
P9WIA1	GO:0052170	involved_in	EXP	UniProtKB
P9WIA1	GO:0052170	involved_in	IMP	UniProtKB
Q9UKV8	GO:0033962	involved_in	IDA	UniProtKB
Q9UKV8	GO:0098794	is_active_in	IDA	UniProtKB
Q9UKV8	GO:0098794	is_active_in	IMP	UniProtKB
Q9UKV8	GO:0090128	involved_in	IDA	UniProtKB
Q9UKV8	GO:0090128	involved_in	IMP	UniProtKB
Q9UKV8	GO:0098978	is_active_in	IDA	UniProtKB
Q9UKV8	GO:0098978	is_active_in	IMP	UniProtKB
P23542	GO:0043023	enables	IDA	UniProtKB
P23542	GO:0032938	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y3A0	GO:0006744	involved_in	IMP	UniProtKB
P07248	GO:1900064	involved_in	IMP	UniProtKB
P07248	GO:1900066	involved_in	IMP	UniProtKB
P07248	GO:0071361	involved_in	IMP	UniProtKB
P07248	GO:0032000	involved_in	IMP	UniProtKB
P31325	GO:0045819	involved_in	IMP	UniProtKB
Q53AQ4	GO:0098884	involved_in	IDA	UniProtKB
Q53AQ4	GO:0098944	is_active_in	IDA	UniProtKB
Q53AQ4	GO:0098944	is_active_in	IEP	UniProtKB
P53212	GO:0099617	is_active_in	IDA	UniProtKB
P53212	GO:0032543	acts_upstream_of_or_within	IGI	UniProtKB
P53212	GO:0032543	acts_upstream_of_or_within	IMP	UniProtKB
Q5KU39	GO:0031902	located_in	IDA	UniProtKB
Q5KU39	GO:0030897	part_of	IPI	UniProtKB
Q9D906	GO:0045087	acts_upstream_of_or_within	IMP	UniProtKB
Q9D906	GO:0051607	acts_upstream_of_or_within	IMP	UniProtKB
Q9D906	GO:0098691	is_active_in	IDA	UniProtKB
Q9D906	GO:0098691	is_active_in	IMP	UniProtKB
Q9D906	GO:0099504	involved_in	IDA	UniProtKB
Q9D906	GO:0099504	involved_in	IMP	UniProtKB
Q5JCS6	GO:0098793	is_active_in	IDA	UniProtKB
Q5JCS6	GO:0098978	is_active_in	IDA	UniProtKB
Q5JCS6	GO:0099092	is_active_in	IDA	UniProtKB
Q5JCS6	GO:0099092	is_active_in	IMP	UniProtKB
P41697	GO:0071474	involved_in	IGI	UniProtKB
P41697	GO:0071474	involved_in	IMP	UniProtKB
P48453	GO:0006950	acts_upstream_of_or_within	IMP	UniProtKB
Q6ZMI0	GO:0003723	enables	IDA	UniProtKB
P42263	GO:0004970	enables	IDA	UniProtKB
P42263	GO:0051289	involved_in	IDA	UniProtKB
P42263	GO:0051290	involved_in	IDA	UniProtKB
P39006	GO:0140042	involved_in	IDA	UniProtKB
P39006	GO:0005789	is_active_in	IDA	UniProtKB
P13528	GO:0001228	enables	IDA	UniProtKB
Q9VWN4	GO:0006397	involved_in	IMP	UniProtKB
O09049	GO:0009611	involved_in	IDA	UniProtKB
O09049	GO:0032496	involved_in	IDA	UniProtKB
Q21219	GO:0022414	involved_in	IGI	UniProtKB
Q21219	GO:0022414	involved_in	IMP	UniProtKB
Q1L8J7	GO:0003713	enables	IMP	UniProtKB
P16104	GO:1990166	involved_in	IDA	UniProtKB
P16104	GO:0140463	enables	IDA	UniProtKB
Q08496	GO:1902979	involved_in	IMP	UniProtKB
Q12348	GO:0000747	involved_in	IGI	UniProtKB
P25037	GO:0005789	is_active_in	IDA	UniProtKB
P37898	GO:0004177	enables	IMP	UniProtKB
P37898	GO:0006508	involved_in	IMP	UniProtKB
O43707	GO:0098871	is_active_in	IDA	UniProtKB
O43707	GO:0098871	is_active_in	IMP	UniProtKB
Q6NVU6	GO:0008234	enables	IDA	UniProtKB
Q6NVU6	GO:0051604	involved_in	IDA	UniProtKB
Q6NVU6	GO:0005829	is_active_in	IDA	UniProtKB
Q6NVU6	GO:0071567	enables	IDA	UniProtKB
O77932	GO:0005515	enables	IPI	UniProtKB
Q4WFT3	GO:0003922	enables	IDA	UniProtKB
Q4WFT3	GO:0006177	involved_in	IDA	UniProtKB
Q4WFT3	GO:0005515	enables	IPI	UniProtKB
Q9NS15	GO:0007179	involved_in	IMP	UniProtKB
P47068	GO:0032032	enables	IDA	UniProtKB
P47068	GO:0032032	enables	IPI	UniProtKB
P47068	GO:0034316	involved_in	IDA	UniProtKB
Q9VFX1	GO:0008354	involved_in	IMP	UniProtKB
Q62844	GO:0030425	is_active_in	IDA	UniProtKB
Q8K190	GO:0005783	is_active_in	IDA	UniProtKB
P32645	GO:0004860	enables	IDA	UniProtKB
P32645	GO:0051019	enables	IDA	UniProtKB
Q9CR09	GO:0071569	involved_in	IMP	UniProtKB
Q9CR09	GO:0032649	involved_in	IMP	UniProtKB
Q9CR09	GO:0061657	enables	IMP	UniProtKB
